Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDY12,1094.8029307899428,OUT035
FDU15,888.2340394007861,OUT035
FDQ19,3803.7725491378146,OUT046
DRF15,2371.112170719479,OUT045
DRE25,-367.4552244776754,OUT019
FDK57,1645.111555785103,OUT018
FDD33,1660.6862448954375,OUT010
FDR34,5033.295076641671,OUT027
FDU04,1896.8541118478515,OUT045
FDE35,-778.8437232411407,OUT019
NCD31,2704.3355273528964,OUT035
FDJ56,1759.6444954598296,OUT035
NCU53,2566.5929542937924,OUT046
FDD39,3493.5468905574558,OUT035
NCU17,-228.00162622357288,OUT019
FDJ20,2024.6446814726376,OUT046
NCW41,2201.8776148805478,OUT018
FDL52,915.696728398241,OUT035
FDS39,2412.8607140341705,OUT035
DRJ47,2668.086175775262,OUT045
FDP13,-1101.9923785794495,OUT010
DRK39,-548.1008442627302,OUT010
FDF28,214.46184571537538,OUT010
FDB09,1972.6002834604628,OUT045
FDM51,1686.0266594361867,OUT046
DRM49,543.1927577679469,OUT018
DRF23,2762.381380301967,OUT013
DRH01,2835.2597834512503,OUT035
FDH12,3177.4612973404383,OUT027
FDA28,188.83810814097797,OUT019
FDW37,1206.628987028086,OUT018
FDF02,1690.602333666817,OUT046
DRL37,775.1917583006242,OUT046
NCF43,2211.875129179725,OUT046
FDH08,1692.4213155488856,OUT010
FDR34,1758.6231503042604,OUT019
NCK19,3121.384789151476,OUT049
NCD55,515.5650339165825,OUT018
FDT27,3775.1510603493693,OUT049
FDQ57,2271.730720835265,OUT045
FDA47,2732.985372418671,OUT035
DRG15,2479.5080890558183,OUT027
FDE05,2098.269795684478,OUT018
FDN46,1661.7139972497587,OUT046
FDX27,2983.6028034033975,OUT027
FDT51,1801.2438081429793,OUT045
FDU33,892.276068847473,OUT013
FDJ16,2452.2600863172406,OUT027
FDD20,96.23413412323725,OUT019
FDT36,733.7622895681802,OUT049
DRF15,3830.9878542313595,OUT027
FDN52,-401.15674975013735,OUT010
FDC22,4442.7326117035045,OUT027
FDX15,2454.69989989619,OUT045
FDT13,2980.271648819365,OUT013
FDU04,2057.829322125633,OUT017
FDU31,1566.6185608142428,OUT019
FDW59,2863.582713599678,OUT027
NCO29,2588.4955242229594,OUT046
FDL15,2576.894391424103,OUT035
FDI41,2463.1502911260504,OUT049
FDQ48,1776.7360072334118,OUT049
DRI39,994.7495406920171,OUT013
FDI08,3955.1948950761557,OUT013
FDC21,1950.4944177881623,OUT049
FDF58,1240.3754178178121,OUT035
FDS08,931.2081478273525,OUT010
FDE47,1936.3625112426757,OUT045
NCP18,542.2415801969615,OUT019
NCR41,1616.849065411852,OUT013
FDA27,4012.4276497159876,OUT013
FDA43,3188.5791023849065,OUT035
FDA49,1394.2528541219033,OUT045
NCE55,2491.2483484627487,OUT018
DRM49,2245.709084186869,OUT027
FDF22,4770.632766418499,OUT027
FDQ15,1104.9838837104485,OUT018
NCS54,2844.777407337398,OUT017
NCY05,717.4058174185438,OUT013
FDR45,3711.705380355897,OUT046
FDK57,2043.875757720574,OUT049
FDF41,1939.585096129072,OUT010
FDV21,1986.5961584614809,OUT046
FDD51,799.7652350054525,OUT046
FDF33,1788.6270719396127,OUT046
FDA38,3709.7543107277584,OUT046
FDR56,3037.6559081413293,OUT045
NCN41,2049.6598771954727,OUT017
FDC60,2925.3453474682046,OUT027
FDB47,3183.0137564456863,OUT045
DRH01,2771.079432256059,OUT013
FDW08,1675.5451464936255,OUT046
FDF38,2216.455664263693,OUT027
FDY32,2667.138601089384,OUT017
FDG34,1930.2148219032401,OUT049
FDG47,2171.169747959482,OUT019
NCF18,3091.2685335195283,OUT035
FDL39,1030.60509798546,OUT019
NCH55,2151.5245817210744,OUT035
DRJ35,1145.8308528162122,OUT049
FDS44,3855.9888344663564,OUT035
DRE01,3419.075480655317,OUT018
FDY39,2976.349442117745,OUT013
FDY32,2284.6787816203855,OUT018
FDR33,3252.543456206451,OUT027
NCP50,1445.2130573498255,OUT049
FDZ47,1380.9683491055653,OUT018
FDU57,2562.384327882118,OUT049
FDY44,3129.2658719662577,OUT013
DRH59,963.4530244328319,OUT018
FDB03,5171.299561341062,OUT027
FDY46,2873.0146436210216,OUT045
FDM39,2738.1716529185687,OUT045
FDY36,1437.9932805256224,OUT035
NCM55,3009.9003065874713,OUT035
FDJ50,-916.2032918324867,OUT010
DRL60,2428.6137027060367,OUT013
NCJ54,3671.648093150793,OUT049
FDX59,772.7506409129202,OUT017
FDI07,3195.1089391957844,OUT013
DRF51,-1197.2418076238114,OUT010
FDM14,1901.4615581169678,OUT017
FDP21,2944.7218835848353,OUT045
FDE40,1266.4944472025204,OUT035
FDE05,2525.522740719825,OUT035
FDM13,3559.308671666518,OUT027
FDC34,3926.729757759994,OUT027
NCI55,1701.1837327202497,OUT018
NCE43,2367.293309745349,OUT018
FDW58,1496.0445224470109,OUT018
FDG60,3583.1985927952305,OUT045
FDV31,2858.4198019108453,OUT017
FDR47,3067.9864609683564,OUT013
FDM60,-1074.7241485926886,OUT019
NCF06,3712.0439886735135,OUT018
NCN26,3301.122141497733,OUT027
FDQ59,1562.928785327605,OUT049
FDF09,717.8180600036974,OUT046
NCS06,4164.4225924636785,OUT017
FDT44,1893.6857471063167,OUT046
FDI19,3879.4655862121135,OUT017
FDT22,1142.863507806534,OUT017
NCF54,4103.308799276782,OUT027
DRG25,2841.045212301467,OUT045
FDB59,3195.43172654869,OUT017
FDQ37,3150.0452389570387,OUT017
FDP56,1025.2653729008848,OUT035
FDW44,2902.9894469165383,OUT035
FDJ26,1497.7345820451933,OUT010
FDU43,3453.595979284303,OUT018
FDW33,1649.7008207875701,OUT045
NCX53,3689.5511476547795,OUT027
FDN56,478.5355100724645,OUT010
DRF15,2508.344058702748,OUT049
FDO33,1950.7464472356141,OUT017
FDZ39,-115.50302051989593,OUT010
NCJ19,1036.1815928154747,OUT017
FDU01,3096.070974728045,OUT035
FDT12,3663.655360154283,OUT035
NCM18,791.009678820531,OUT018
FDP19,2125.7729628280485,OUT017
NCR42,734.5219854146003,OUT049
FDN10,1915.759122224463,OUT046
FDG44,1047.6549117686054,OUT017
FDQ10,2712.385055667904,OUT046
DRH13,1819.268451559167,OUT049
FDT52,3878.2312918622783,OUT013
FDM56,1743.0893136933182,OUT045
NCO43,-250.18870336221767,OUT010
NCV29,2910.945610681962,OUT035
NCF06,4039.507889941637,OUT013
FDO50,1640.3809856684263,OUT035
FDT59,3617.9850708427225,OUT013
FDX40,2124.3053439575738,OUT027
FDE50,3083.571928526588,OUT017
FDX51,3236.534649143749,OUT017
NCD30,1334.8927847277907,OUT018
FDK15,1687.941671647434,OUT013
FDL12,1042.5736914246572,OUT045
FDK46,4104.619334208588,OUT017
DRH49,-544.6301223426516,OUT010
FDQ57,2327.2738986692384,OUT046
FDY59,1651.2378362653212,OUT017
FDO09,3792.6899186178357,OUT018
NCG30,2141.557951252243,OUT035
FDM09,2805.39877161216,OUT017
NCN17,3043.6550200579527,OUT027
NCS42,1505.3636322701575,OUT013
FDD02,-2.785447488195132,OUT019
FDE34,2883.8806919141266,OUT013
FDU38,2958.250566353679,OUT045
FDB33,2515.7166771172965,OUT046
NCJ29,1526.5180797857752,OUT017
FDZ27,1018.4602870803157,OUT035
FDI40,1705.7591240044746,OUT013
FDG22,812.733467638781,OUT013
FDT51,1968.2259844636496,OUT017
FDF20,2856.1251945057975,OUT018
FDV50,2087.187032803309,OUT035
FDT02,798.508617122919,OUT049
DRC49,2385.3334974930312,OUT017
FDF26,2565.165107865352,OUT049
FDV52,2085.945943847785,OUT035
FDX59,794.8912077449351,OUT049
FDV25,3594.057621509806,OUT035
FDW23,2159.002450079865,OUT027
FDE53,1512.1477818575663,OUT018
FDA19,2187.4525832069908,OUT017
FDH22,2003.246797960132,OUT046
NCO41,1636.4792199197218,OUT013
FDX12,3873.1812921686587,OUT017
FDF17,3125.899341275938,OUT013
FDS11,3440.7248162229407,OUT045
FDR51,2522.6334139700143,OUT035
FDT49,-198.30066979096955,OUT010
FDC56,1968.8038188388834,OUT013
FDR13,3371.353958505269,OUT027
FDQ60,2121.1445544583034,OUT035
FDN38,3990.107335851413,OUT049
NCL29,2499.6634486719104,OUT013
FDO13,4022.636168256914,OUT027
FDE26,2030.2498554759995,OUT018
FDA31,821.9334560098831,OUT010
FDX14,1423.5648342349125,OUT035
FDA34,2691.6173077685157,OUT045
FDF26,2516.178923271646,OUT013
FDE38,2577.8441846598357,OUT045
DRI11,1832.8004183629976,OUT046
FDQ60,3375.3566668954677,OUT027
FDL21,2232.305644982547,OUT027
DRC12,4413.911271435125,OUT027
FDC47,3529.0645791401,OUT046
FDE57,2180.5762123652366,OUT045
FDT14,1915.638705711738,OUT045
NCZ53,2952.106567735553,OUT046
FDE28,3320.8664030063314,OUT018
FDR19,2465.111349417735,OUT035
NCF54,856.3332305172058,OUT019
FDZ08,1376.2154391258757,OUT046
NCJ05,2157.4540571049383,OUT018
FDF59,2040.6834574923892,OUT046
NCO05,1772.2558442656186,OUT035
FDW24,646.3268874502699,OUT018
NCX42,2349.0477904895315,OUT018
NCA53,1000.9974058401143,OUT035
FDI45,930.688814945756,OUT019
FDG46,1888.7167330705379,OUT046
FDM20,1880.4418239757465,OUT010
FDW11,-795.8670866216105,OUT010
FDX08,2980.4770598664686,OUT035
NCK17,880.9446279325357,OUT035
FDK32,2183.2698381211635,OUT018
NCA42,2630.50919312489,OUT035
DRI01,2801.0617626693356,OUT035
NCL55,3998.4798538830414,OUT049
DRE25,1274.6241177261327,OUT018
FDD14,2963.2566605610004,OUT017
FDB10,3640.426212438579,OUT046
DRN11,2400.2201911161546,OUT035
FDP38,669.0241815868935,OUT018
NCA30,3007.3533610886066,OUT017
FDT15,3054.6009434473735,OUT017
NCP55,714.5717632878684,OUT018
FDF12,2497.8184224742313,OUT035
FDM21,3699.0063189375715,OUT018
FDX56,3389.0126989401306,OUT035
FDF10,2419.5264560576397,OUT017
FDT32,2959.870850905318,OUT045
FDM51,1444.5633391110305,OUT018
NCR50,2169.5292029402094,OUT018
FDI19,3854.2568215142605,OUT049
FDX21,1864.2399181074948,OUT017
FDR31,2510.415208702122,OUT035
FDY02,4103.579571748131,OUT013
NCA29,2606.815975499598,OUT045
NCX17,3547.3325826353253,OUT046
FDM12,2968.7006158421696,OUT045
FDI53,3979.427971694819,OUT027
NCU30,2673.34368631651,OUT049
FDC56,3368.660863391835,OUT027
FDK27,1740.282630832243,OUT018
NCK18,2707.6599204617632,OUT017
FDB52,2127.899672859707,OUT019
DRG25,4363.116951198916,OUT027
FDZ13,1045.1161792877606,OUT049
FDB57,1671.0331528564052,OUT019
FDR40,1432.4487643551831,OUT046
NCO14,-1047.4299644779514,OUT019
NCN19,2907.440880991029,OUT045
FDQ28,630.083712880955,OUT019
FDO13,2344.202743928732,OUT018
FDK48,1350.1069808719474,OUT013
FDU07,2162.6598383962187,OUT018
FDW20,1996.3554116276864,OUT046
FDV12,-214.63560346091344,OUT010
FDH24,2561.290097109878,OUT013
FDV59,3464.1170107856237,OUT049
FDK57,1863.6843253097452,OUT045
FDL16,2242.750301226646,OUT027
NCQ17,2419.02758152477,OUT046
FDJ15,2696.38662896178,OUT018
FDX24,1662.476911207845,OUT049
FDT47,1633.511116464705,OUT046
FDT10,1212.7644426718716,OUT049
FDZ37,1235.0216672295137,OUT018
FDW43,5044.8969192633795,OUT027
DRN36,1655.3068152135534,OUT017
FDJ14,1326.8308644293977,OUT045
FDA32,3431.286706187747,OUT013
FDJ38,1146.8358955355834,OUT019
FDQ57,2446.58809295832,OUT017
NCQ41,1213.0665577984264,OUT019
FDG56,1196.286721232183,OUT049
DRC13,3434.5445139716426,OUT027
FDV55,2448.0994866120623,OUT035
FDQ49,2478.5654811249037,OUT045
FDE29,-856.2676438149683,OUT010
FDR03,3302.556790867593,OUT013
FDD45,1627.3028818683613,OUT049
FDN38,2017.799639793268,OUT010
FDT56,1055.4006334131961,OUT046
FDT48,3037.278428875438,OUT045
FDU03,2972.5495431040745,OUT049
FDC56,19.095685177131145,OUT010
NCO43,3028.146010934927,OUT027
FDQ27,1810.8766305690842,OUT017
FDR03,3251.599833262833,OUT046
DRH23,-989.8594831523551,OUT010
FDG22,718.5693936758955,OUT045
NCJ42,1729.0215768304217,OUT013
FDR24,1546.6179735215674,OUT046
FDW60,2963.4288907955524,OUT035
FDJ08,3007.2101448491694,OUT013
DRL59,664.411931169845,OUT018
FDG60,1734.4151254088024,OUT010
FDW27,2589.0630820225538,OUT017
FDX14,1042.2128806901853,OUT018
FDC20,1042.3742167726502,OUT013
NCS29,3780.5756392881462,OUT018
FDJ56,1618.28814131032,OUT046
FDB20,-549.4757273898333,OUT019
FDL28,5001.201127087954,OUT027
FDW01,2147.564588968393,OUT018
FDL03,3131.8903581555846,OUT046
FDX22,3423.2988356727656,OUT049
FDJ21,2493.9656079569463,OUT035
FDR31,2340.2177849575064,OUT045
FDG21,2563.9736036594722,OUT035
FDS22,2270.353541720406,OUT027
FDK08,1803.8407120088666,OUT035
FDE17,2185.4870053445334,OUT018
NCN30,1671.9452187825468,OUT017
FDT50,1628.5500889674017,OUT046
NCX42,2679.595103292907,OUT049
FDJ12,3434.740086961848,OUT035
NCA18,3304.314415252979,OUT027
FDP23,1523.6678886298346,OUT019
FDX12,3826.5062168178733,OUT013
FDN40,2139.636652339235,OUT018
FDV48,1497.512801258494,OUT035
NCY54,2689.9806033170307,OUT013
FDL16,-1073.812927604065,OUT010
FDR45,3456.906438764237,OUT018
FDJ52,2553.8506744159727,OUT046
DRG01,1384.0690162827455,OUT017
FDP52,3648.457961934195,OUT013
FDU58,3071.596604229554,OUT017
FDL02,1700.604909445733,OUT045
FDG28,3847.129736478147,OUT013
FDA19,2210.048146515411,OUT035
FDW46,2616.0527822637046,OUT027
NCD43,1778.8383989016531,OUT049
DRG39,947.6335243535827,OUT013
NCF55,772.2482675560748,OUT049
FDJ07,1914.124730708515,OUT046
FDE08,2395.9470261869396,OUT046
FDP56,-960.0962216159551,OUT019
FDT45,888.3614883387706,OUT045
FDF17,2795.4466774327984,OUT018
FDX44,1467.7666359443895,OUT046
FDM28,4266.412464040039,OUT027
FDI36,3232.943177201264,OUT049
FDS07,1784.7498665252972,OUT045
FDD36,1860.9171408187117,OUT045
FDW11,1063.3016151704737,OUT046
FDN40,2532.4851970989716,OUT049
NCQ18,1671.024035226073,OUT049
NCQ54,2711.2778579597552,OUT017
NCS42,1430.429704780109,OUT045
DRH39,-659.6358938709951,OUT010
FDC09,3180.562101616325,OUT027
FDT08,524.8717246500458,OUT010
FDC08,3672.0728672267096,OUT035
FDT20,826.8627265074252,OUT017
FDS35,1239.8701283889534,OUT035
FDX58,2607.458995522957,OUT018
FDW58,1742.8615756918666,OUT046
DRD27,1616.091215716402,OUT046
FDH32,-255.94283968677473,OUT019
FDS26,4195.739565433563,OUT035
FDQ31,1489.3768558832128,OUT046
FDP11,3158.3647755908605,OUT018
FDD58,1746.664198680045,OUT017
FDM33,3325.5170861263487,OUT045
FDZ16,3181.2146306348527,OUT049
NCS29,2179.981954697718,OUT010
NCM18,-845.5404713704977,OUT019
FDP11,3524.487374281103,OUT049
NCC42,2338.5304597021623,OUT017
DRM23,2668.819649209148,OUT046
NCN55,5100.322984014727,OUT027
FDK46,4021.5605512351644,OUT013
FDR01,3149.4593800473835,OUT046
NCA05,2305.636843926545,OUT045
NCP43,2886.7831226774883,OUT017
FDR12,871.0068495616182,OUT010
FDQ01,4011.0529765729266,OUT013
FDM13,2106.045959357936,OUT046
FDQ19,3910.746000024244,OUT017
FDK56,987.7579448393736,OUT019
NCX06,991.7089758544233,OUT010
FDO56,3402.999916738089,OUT027
FDU45,1827.6983767958914,OUT045
FDI16,-888.2531200105213,OUT019
FDL32,1860.1524837813913,OUT046
FDA07,2045.397713346872,OUT046
FDA14,2277.2795473134997,OUT045
FDV46,3671.046593272995,OUT027
NCO07,3448.013118182608,OUT035
NCP41,1719.715553785424,OUT046
FDY60,2033.5463102930257,OUT018
FDN38,4022.7350919133164,OUT017
FDO15,1333.1860104295067,OUT046
FDT60,2017.7153860223416,OUT013
FDA55,3677.3237793689027,OUT035
FDE02,-342.69621769394325,OUT010
DRJ39,3527.8706542966083,OUT049
FDV34,1469.5822139329632,OUT035
FDS20,4318.501883513043,OUT027
FDF02,3106.8917711156255,OUT027
FDW40,2418.782629152231,OUT017
NCB43,2883.6428366849727,OUT046
FDR58,1609.607756467508,OUT017
DRJ59,881.4600920869125,OUT035
NCD30,1707.0085105024195,OUT017
FDE14,1761.4325675950167,OUT017
FDC28,1484.5549473139924,OUT018
FDU16,1175.4373091576563,OUT018
NCD19,1087.2686516468125,OUT035
FDU21,735.5449659064601,OUT046
FDV59,4806.081637547666,OUT027
FDU03,2832.178071945687,OUT045
FDC33,1325.3475692291295,OUT010
NCR42,801.5574955279807,OUT035
DRH59,1392.217062956467,OUT035
NCM31,2380.5117249860155,OUT035
FDS50,3599.5516625225982,OUT035
FDP39,942.6070787791178,OUT046
FDQ55,1982.6770215039062,OUT013
FDV36,155.49792502731907,OUT019
FDI05,2753.7874893547414,OUT027
FDS45,3234.3388138291575,OUT027
FDA39,672.7505773631534,OUT045
FDC37,-89.08673103024398,OUT010
FDJ60,4099.0294002666615,OUT027
DRQ35,1962.33960541729,OUT046
NCJ06,1924.331291710249,OUT046
NCY42,2028.0554296688133,OUT018
DRM37,3138.346751489362,OUT049
FDR14,849.4253061725285,OUT045
FDE51,959.32135611068,OUT049
FDT33,2765.6063931422013,OUT017
FDR08,1872.8668496641667,OUT013
FDE36,743.8114448063769,OUT010
FDL22,-352.94381741124744,OUT019
FDR44,2165.7119651567978,OUT013
FDI56,-385.431503050497,OUT019
FDE47,170.24205419510713,OUT010
FDV27,-328.30333282864126,OUT010
FDV10,915.3399939783284,OUT049
FDC40,1301.7859016372488,OUT045
NCX41,3302.943585604204,OUT013
NCQ38,3133.574147644266,OUT027
FDV12,3120.9516293418897,OUT027
FDE52,1605.1171842367248,OUT017
FDG20,4236.545716744944,OUT027
FDV16,2124.5931696092694,OUT027
FDI32,1921.5841648992368,OUT017
FDJ32,1180.4096304608313,OUT049
FDN39,2421.8945160712437,OUT018
FDY34,2801.104768403709,OUT017
FDC14,965.544105290838,OUT035
FDA55,3641.4541671495613,OUT017
FDZ50,1008.9808778879213,OUT010
DRG13,2701.5421135131114,OUT049
FDP01,2514.8648245965533,OUT013
NCG54,2786.4639650559675,OUT017
FDM13,2060.889787384106,OUT045
NCO18,4226.085388823107,OUT027
NCW41,2496.802114429758,OUT013
FDM52,3790.608270228258,OUT027
NCF55,803.7396503788538,OUT035
FDT09,2161.8566786346996,OUT046
NCM19,1908.6062791744962,OUT035
FDW12,2119.9041426355466,OUT018
FDP15,2050.88039819459,OUT019
FDK36,826.6703545322873,OUT045
FDZ25,2888.4689689183188,OUT035
NCW06,3100.0434275557927,OUT049
FDW60,2851.6983448023516,OUT046
DRC49,2330.373903028277,OUT013
NCT17,3088.9025750331143,OUT035
NCN06,2297.1667986197226,OUT018
FDC45,2706.8505606821836,OUT013
DRJ47,828.2887829274988,OUT019
NCF06,3917.220995469514,OUT045
FDE21,34.23603656475075,OUT010
DRG27,761.5468466672797,OUT013
FDW40,2395.0843536242373,OUT049
NCO53,2824.927993837389,OUT046
FDE23,953.987320235133,OUT049
FDQ16,1780.3681948555713,OUT046
FDS26,3948.499358548254,OUT045
FDZ13,-1020.3241978379051,OUT010
FDS14,2579.4556486744814,OUT049
FDC10,1910.7216023926474,OUT045
FDY16,3041.2983897188446,OUT049
FDJ20,2208.942761555552,OUT035
FDV43,938.8460553121381,OUT035
FDZ32,3200.6858733377576,OUT027
FDR23,2746.7427628379023,OUT046
FDN24,1079.479718496385,OUT035
FDE34,4282.27727984358,OUT027
FDU31,3490.699995299156,OUT013
FDW33,1481.5028912522955,OUT018
FDU26,1952.9076671386983,OUT046
FDE20,4157.086442562055,OUT027
NCW05,1828.92563366549,OUT035
FDB22,2132.033477243274,OUT018
FDO56,1933.4937636395457,OUT046
FDA19,3507.183780139829,OUT027
DRI39,902.0211795140111,OUT045
FDH52,835.5544064726946,OUT018
FDZ50,3052.247928012712,OUT035
NCN42,2470.0910180693986,OUT035
FDB53,2375.449048660256,OUT013
DRG11,1845.0640442794238,OUT017
DRK11,3778.9922600539226,OUT027
FDQ60,2107.4053122274777,OUT017
FDT36,739.6148062339663,OUT017
DRG25,2629.933026126627,OUT018
DRJ23,2957.533466118845,OUT046
FDG05,2669.6089575643423,OUT035
NCK06,1681.4009812612778,OUT018
FDU52,2548.4233625028232,OUT017
FDW07,1226.0255084076323,OUT018
NCM17,737.5448269440851,OUT045
FDA22,2587.4511313198695,OUT045
NCA41,2752.4385246437882,OUT018
FDF38,971.2039083685908,OUT035
FDH52,1125.8851995557752,OUT046
FDY58,1667.4949798830553,OUT019
FDZ16,3014.3479121596897,OUT045
NCM18,1152.7565906213645,OUT017
FDA22,2355.5630656722674,OUT018
NCJ43,2892.323234643516,OUT035
FDI34,5043.602475095409,OUT027
FDG56,1105.6927358451928,OUT046
FDS34,1907.839476001468,OUT046
DRC01,1083.5517431423073,OUT035
FDQ04,884.2302629850456,OUT035
FDK04,1161.7240901422006,OUT035
FDT51,1959.2023655736532,OUT049
FDV26,3206.608918007969,OUT017
FDS04,2370.494445151763,OUT049
FDW43,3335.458014423683,OUT018
FDQ28,604.4587230899205,OUT010
NCK06,2047.6152618643478,OUT017
FDS23,1807.1667970987444,OUT018
FDZ36,1111.506388837291,OUT019
FDE56,839.4646907618262,OUT018
FDW10,4178.8016700023945,OUT027
NCN14,2817.0916548003456,OUT045
NCQ18,1514.5281640490487,OUT045
FDW08,1822.473273261567,OUT017
FDU43,3848.294899793671,OUT035
FDR33,-88.16073631270433,OUT010
FDM24,534.1323494799016,OUT010
NCZ05,1659.0878285791434,OUT046
NCV41,1965.0787397003867,OUT035
FDV11,2503.129435292048,OUT018
NCY05,831.9451117147554,OUT035
FDV44,2736.016193719917,OUT018
FDW32,1557.4066905979084,OUT049
NCU18,3688.963242648131,OUT027
NCC43,3991.5309277078113,OUT035
FDW19,1899.8566069379553,OUT013
FDN31,3145.8188624752966,OUT035
FDI48,889.0682880729364,OUT045
FDS24,1643.4655278689206,OUT017
FDF46,1961.4339981161559,OUT049
DRG23,2478.575754027021,OUT017
FDG14,2174.649272237757,OUT018
NCY30,2909.5264629002677,OUT049
FDO28,1702.1076691433382,OUT018
DRD24,2410.4077038940372,OUT035
FDI33,1605.760038517029,OUT049
FDN32,2917.062906693102,OUT046
FDR16,3280.022552774036,OUT045
FDF26,2481.965222573574,OUT046
NCN29,587.6510528025822,OUT018
FDE20,2654.29202922977,OUT045
FDA46,2999.4226121707247,OUT046
FDU28,2922.789868418944,OUT045
FDQ48,1609.759365210297,OUT045
FDV36,2106.4726918858296,OUT013
FDR14,657.5004017636545,OUT018
FDP23,3482.15220749601,OUT017
FDP56,965.5187763211994,OUT013
FDK48,-611.2032745523693,OUT010
FDR48,2391.60958646019,OUT046
NCY29,1090.2631107856535,OUT049
FDM22,735.3060172686614,OUT018
DRJ01,2575.154812741982,OUT013
FDZ43,3760.807009692869,OUT045
FDV03,2601.080245259878,OUT035
FDX11,4307.844863166976,OUT027
NCA41,4438.265805499281,OUT027
FDE38,2747.7401469147985,OUT017
FDI27,609.7643508746603,OUT018
FDN32,2924.6202726920587,OUT013
NCN43,2049.7055040634464,OUT017
FDB47,4662.196094892555,OUT027
FDV03,2572.609831588328,OUT017
NCN30,1544.9710015751675,OUT045
NCV54,49.824550476388595,OUT010
FDV07,1806.4143384460226,OUT013
FDP07,3182.3504880634287,OUT049
FDK48,973.879812114054,OUT018
FDM15,565.6555601752099,OUT019
FDY19,3343.4937585571215,OUT027
FDK46,4002.147421704926,OUT046
FDY11,1128.0814612378556,OUT045
FDH09,932.1534586619886,OUT046
FDO08,4086.256953516747,OUT027
FDU14,3913.483468617846,OUT013
FDD22,3258.1192313409842,OUT027
FDM27,2603.982273310188,OUT017
FDL02,3199.0961130196797,OUT027
NCA17,2468.0074473177724,OUT035
FDE38,746.7804404818963,OUT019
NCG07,3038.0752843790524,OUT049
DRC27,3847.3061772776964,OUT013
FDA27,4132.889029256342,OUT035
FDW40,2238.591191973924,OUT045
DRI11,1901.0686877628702,OUT013
FDN50,1608.8413640219305,OUT046
FDR12,2751.986249866411,OUT046
FDT34,3111.5119597996795,OUT027
FDW11,1223.9031545764658,OUT035
NCO30,4296.325682755212,OUT027
FDZ34,3123.1502320823697,OUT017
FDU45,1994.656226747245,OUT017
NCD42,837.4156363853829,OUT035
FDX25,2751.4915787338673,OUT045
NCR29,971.1747025650428,OUT046
FDX43,848.612996149887,OUT019
FDB04,-383.0510214828164,OUT010
FDR49,2250.0603577754155,OUT027
FDS39,2010.8341457215965,OUT018
FDW58,1681.9795757498907,OUT045
FDG22,-1092.5837272081194,OUT019
FDG31,1201.2537570264658,OUT017
NCV53,5127.043345889173,OUT027
DRJ37,2507.846805219681,OUT035
FDV07,1915.0115292232151,OUT035
FDW52,2403.3618643630284,OUT018
FDT15,2893.573885724781,OUT045
FDD02,1642.5813187264805,OUT018
FDM16,1444.3573572829107,OUT035
NCE55,2699.473269689572,OUT046
FDB57,3245.745605644049,OUT018
FDQ04,831.8969974433095,OUT013
FDQ47,-1199.9687979253401,OUT019
FDY14,2209.035614517287,OUT019
DRK37,3009.8466553073854,OUT017
FDO25,3357.349704159486,OUT017
FDL57,4054.4939170844023,OUT046
NCK29,1650.1335542952154,OUT018
FDK46,5451.112785900876,OUT027
NCB43,977.8274488154178,OUT010
DRE01,5117.02439971159,OUT027
FDC46,2630.1954495782625,OUT018
FDQ23,1661.4451481545468,OUT045
FDX38,1046.9784386781857,OUT049
FDG60,3403.1747016166696,OUT018
FDW55,3963.5521409892126,OUT017
FDP39,948.6845005497723,OUT013
FDB20,1076.3482809635939,OUT018
FDV21,2098.9159218466307,OUT017
FDZ02,1684.3408809573114,OUT013
FDP19,3451.887590780596,OUT027
FDA38,3913.300546824545,OUT035
FDH22,1956.5572486940773,OUT045
DRM11,3953.621914095299,OUT045
FDO12,4479.687781656774,OUT027
FDT14,2076.574180853124,OUT049
FDW34,1897.8290092386364,OUT010
FDG04,4398.807321946986,OUT027
FDW59,1163.9114505400253,OUT018
FDR33,1531.2827594049143,OUT018
FDP32,2100.3167951053815,OUT013
FDL13,5088.007524841536,OUT027
FDD22,1876.057182732099,OUT013
FDV40,2665.626626630543,OUT027
NCD55,759.9553440580612,OUT046
FDQ20,-1084.1471739080625,OUT010
FDD28,947.533880265579,OUT045
FDC39,3137.1419282033416,OUT045
NCR17,1982.8343005153665,OUT049
DRO35,1609.2260638238681,OUT018
FDF40,4018.5595493899095,OUT049
FDR31,2092.0874314206444,OUT018
NCQ41,3143.319474136792,OUT017
FDP38,914.8849487441863,OUT046
NCU54,4657.659807138769,OUT027
FDG22,467.4732264183412,OUT018
DRK59,3629.777098714609,OUT013
FDC37,1750.6727059635277,OUT046
NCO42,2351.787101523086,OUT013
NCT42,2477.2999695256694,OUT017
FDX27,1723.1844282352902,OUT035
FDV40,994.5773168759629,OUT018
FDT45,2394.2367686309526,OUT027
FDS47,-457.12188678538746,OUT019
FDR45,3838.24637485032,OUT035
FDB03,3674.218376988799,OUT045
FDO49,1124.998934511048,OUT035
FDU60,4103.941048691135,OUT027
FDB26,715.5091536388256,OUT018
FDB46,3459.559385282328,OUT017
FDQ37,1185.9862389348182,OUT019
FDN03,4028.031678390604,OUT017
NCX30,3765.0706344318646,OUT045
FDK32,601.3508039499508,OUT019
DRM47,3031.362210433798,OUT013
NCO02,1117.8877241441442,OUT046
FDP04,1171.7476022961164,OUT013
NCO43,1729.1299237618632,OUT049
