Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDK57,1977.8754318810763,OUT018
FDD33,572.3937874097924,OUT010
FDR34,5873.166681306984,OUT027
FDU04,2013.6639713884579,OUT045
FDE35,132.50985410974488,OUT019
NCD31,2568.3014368948193,OUT035
FDJ56,1550.50251062186,OUT035
NCU53,2570.281175571657,OUT046
FDD39,3669.1343667567326,OUT035
NCU17,247.85862820381672,OUT019
FDJ20,2013.6639713884579,OUT046
NCW41,2532.200142181608,OUT018
FDL52,660.0794884557621,OUT035
FDS39,2056.0407189887633,OUT035
DRJ47,2854.674310861006,OUT045
FDP13,131.63338373433234,OUT010
DRK39,182.51923786344688,OUT010
FDF28,274.4865096871759,OUT010
FDB09,2013.6639713884579,OUT045
FDM51,1537.6240098752269,OUT046
DRM49,709.0602675029351,OUT018
DRF23,2854.674310861006,OUT013
DRH01,2854.674310861006,OUT035
FDH12,2890.2749564400797,OUT027
FDA28,279.4328548916637,OUT019
FDW37,1487.8763095123536,OUT018
FDF02,1573.8281515645895,OUT046
DRL37,668.7551837015694,OUT046
NCF43,2056.0407189887633,OUT046
FDH08,572.2080825280385,OUT010
FDR34,574.2999314682806,OUT019
NCK19,3059.4829221191635,OUT049
NCD55,661.928865169935,OUT018
FDT27,3820.7602012914263,OUT049
FDQ57,2480.1678319463604,OUT045
FDA47,2568.3014368948193,OUT035
DRG15,1384.1077003552764,OUT027
FDE05,2478.1019236002926,OUT018
FDN46,1566.845331854304,OUT046
FDX27,2794.83173281947,OUT027
FDT51,1687.4472827973605,OUT045
FDU33,718.8460152182416,OUT013
FDJ16,1259.2014971652309,OUT027
FDD20,277.5443511458332,OUT019
FDT36,664.219081656442,OUT049
DRF15,4069.669162699307,OUT027
FDN52,200.9813330229873,OUT010
FDC22,5726.863171410667,OUT027
FDX15,2558.103132009202,OUT045
FDT13,3057.5353973268225,OUT013
FDU04,2013.6639713884579,OUT017
FDU31,573.3955248548806,OUT019
FDW59,2490.827708092356,OUT027
NCO29,2570.281175571657,OUT046
FDL15,2491.941622671647,OUT035
FDI41,2480.1678319463604,OUT049
FDQ48,1534.9601908195816,OUT049
DRI39,1009.2131290144018,OUT013
FDI08,3994.669218597335,OUT013
FDC21,1661.8557699809367,OUT049
FDF58,1034.9779080163846,OUT035
FDS08,422.662201704614,OUT010
FDE47,2013.6639713884579,OUT045
NCP18,367.0796561234238,OUT019
NCR41,1544.5276599974834,OUT013
FDA27,4004.0571244636953,OUT013
FDA43,3057.5353973268225,OUT035
FDA49,1445.1112393084995,OUT045
NCE55,2868.6208925246574,OUT018
DRM49,1021.8862238399847,OUT027
FDF22,5873.166681306984,OUT027
FDQ15,1343.8000370433035,OUT018
NCS54,2854.674310861006,OUT017
NCY05,703.3505133940942,OUT013
FDR45,3903.790730256666,OUT046
FDK57,2013.6639713884579,OUT049
FDF41,572.2080825280385,OUT010
FDV21,2013.6639713884579,OUT046
FDD51,738.6643626780685,OUT046
FDF33,1597.3290133641706,OUT046
FDA38,3878.4036131128228,OUT046
FDR56,3057.5353973268225,OUT045
NCN41,2013.6639713884579,OUT017
FDC60,2603.229841519553,OUT027
FDB47,3598.344197686017,OUT045
DRH01,2854.674310861006,OUT013
FDW08,1573.8281515645895,OUT046
FDF38,955.4263249175798,OUT027
FDY32,2568.3014368948193,OUT017
FDG34,1597.3290133641706,OUT049
FDG47,571.9385491973254,OUT019
NCF18,3057.5353973268225,OUT035
FDL39,447.8776810137305,OUT019
NCH55,2013.6639713884579,OUT035
DRJ35,1019.0953260864698,OUT049
FDS44,3877.8149396117688,OUT035
DRE01,3667.4882600348215,OUT018
FDY39,3057.5353973268225,OUT013
FDY32,2563.633818583814,OUT018
FDR33,2916.888884342785,OUT027
NCP50,1351.016385711426,OUT049
FDZ47,1534.9601908195816,OUT018
FDU57,2491.941622671647,OUT049
FDY44,3057.5353973268225,OUT013
DRH59,1100.880133412847,OUT018
FDB03,5873.166681306984,OUT027
FDY46,3057.5353973268225,OUT045
FDM39,2868.593927571779,OUT045
FDY36,1105.415845682538,OUT035
NCM55,3057.5353973268225,OUT035
FDJ50,131.63338373433234,OUT010
DRL60,2489.992176667953,OUT013
NCJ54,3830.42455158772,OUT049
FDX59,656.956817377395,OUT017
FDI07,3118.31608833079,OUT013
DRF51,131.63338373433234,OUT010
FDM14,1597.3290133641706,OUT017
FDP21,3057.5353973268225,OUT045
FDE40,1055.5407049250193,OUT035
FDE05,2480.1678319463604,OUT035
FDM13,2984.192065168349,OUT027
FDC34,4149.714626209727,OUT027
NCI55,2013.6639713884579,OUT018
NCE43,2733.884325227602,OUT018
FDW58,1582.789013498683,OUT018
FDG60,3860.3641681413474,OUT045
FDV31,2854.674310861006,OUT017
FDR47,3057.5353973268225,OUT013
FDM60,131.63338373433234,OUT019
NCF06,3847.8073580652735,OUT018
NCN26,2928.1351878009805,OUT027
FDQ59,1436.1569340676724,OUT049
FDF09,665.127362597772,OUT046
NCS06,4060.270316231717,OUT017
FDT44,1934.367876997859,OUT046
FDI19,3909.318021920664,OUT017
FDT22,989.4507752248269,OUT017
NCF54,4289.022457360197,OUT027
DRG25,3057.5353973268225,OUT045
FDB59,3061.371349534873,OUT017
FDQ37,3057.5353973268225,OUT017
FDP56,742.5119031861708,OUT035
FDW44,2854.674310861006,OUT035
FDJ26,574.5694647989937,OUT010
FDU43,3672.3030381876124,OUT018
FDW33,1573.8281515645895,OUT045
NCX53,3112.787147380627,OUT027
FDN56,366.47121932208296,OUT010
DRF15,2491.941622671647,OUT049
FDO33,1927.4736235953997,OUT017
FDZ39,241.294607719463,OUT010
NCJ19,917.1903663195454,OUT017
FDU01,3057.5353973268225,OUT035
FDT12,3809.802067571379,OUT035
NCM18,1042.7326481770276,OUT018
FDP19,2013.6639713884579,OUT017
NCR42,664.219081656442,OUT049
FDN10,1956.7904526829632,OUT046
FDG44,914.4821878852719,OUT017
FDQ10,2854.674310861006,OUT046
DRH13,1573.8281515645895,OUT049
FDT52,3889.0769256083386,OUT013
FDM56,1699.1415218069317,OUT045
NCO43,242.0500569468817,OUT010
NCV29,2868.593927571779,OUT035
NCF06,4055.698982638326,OUT013
FDO50,1501.8477582436471,OUT035
FDT59,3825.681352276666,OUT013
FDX40,953.4421842730032,OUT027
FDE50,3057.5353973268225,OUT017
FDX51,3061.371349534873,OUT017
NCD30,1534.9601908195816,OUT018
FDK15,1563.8463620068744,OUT013
FDL12,1011.4333468772539,OUT045
FDK46,4083.6527411091897,OUT017
DRH49,165.53411759257028,OUT010
FDQ57,2480.1678319463604,OUT046
FDY59,1522.9417522578283,OUT017
FDO09,3858.5585331485736,OUT018
NCG30,2013.6639713884579,OUT035
FDM09,2710.350716472522,OUT017
NCN17,2865.665060232173,OUT027
NCS42,1536.1528191104846,OUT013
FDD02,275.59225389131944,OUT019
FDE34,3053.29562164193,OUT013
FDU38,3057.5353973268225,OUT045
FDB33,2536.8677604926133,OUT046
NCJ29,1446.4163483678217,OUT017
FDZ27,742.5119031861708,OUT035
FDI40,1544.6731736069833,OUT013
FDG22,703.3505133940942,OUT013
FDT51,1699.1415218069317,OUT017
FDF20,3057.0699307606765,OUT018
FDV50,2013.6639713884579,OUT035
FDT02,664.219081656442,OUT049
DRC49,2480.1678319463604,OUT017
FDF26,2489.992176667953,OUT049
FDV52,1964.0700114140052,OUT035
FDX59,664.219081656442,OUT049
FDV25,3778.086638445259,OUT035
FDW23,954.3883501312256,OUT027
FDE53,1582.789013498683,OUT018
FDA19,2022.4772617054914,OUT017
FDH22,2013.6639713884579,OUT046
NCO41,1544.5276599974834,OUT013
FDX12,3907.0807029431435,OUT017
FDF17,3061.371349534873,OUT013
FDS11,3782.3043777537214,OUT045
FDR51,2482.6839746011383,OUT035
FDT49,242.98543263363104,OUT010
FDC56,2008.4136022493576,OUT013
FDR13,2928.1351878009805,OUT027
FDQ60,2010.8920648959365,OUT035
FDN38,3956.4150981178786,OUT049
NCL29,2540.1531871019592,OUT013
FDO13,4252.062526164353,OUT027
FDE26,2472.648552915125,OUT018
FDA31,417.40011230745137,OUT010
FDX14,1106.5297230337037,OUT035
FDA34,2854.674310861006,OUT045
FDF26,2494.2937910017718,OUT013
FDE38,2663.286359413093,OUT045
DRI11,1922.384841207953,OUT046
FDQ60,2930.852004288265,OUT027
FDL21,955.4263249175798,OUT027
DRC12,5744.2648569668445,OUT027
FDC47,3794.4004526172466,OUT046
FDE57,2027.4136697412725,OUT045
FDT14,2010.8920648959365,OUT045
NCZ53,3057.5353973268225,OUT046
FDE28,3616.921409103331,OUT018
FDR19,2474.714461261193,OUT035
NCF54,418.92338225124183,OUT019
FDZ08,1386.9421337034964,OUT046
NCJ05,2492.227882655704,OUT018
FDF59,2013.6639713884579,OUT046
NCO05,1555.2977454091206,OUT035
FDW24,744.5791719315259,OUT018
NCX42,2599.6134997037543,OUT018
NCA53,742.5119031861708,OUT035
FDI45,419.4078573217494,OUT019
FDG46,1881.9882145912668,OUT046
FDM20,572.3937874097924,OUT010
FDW11,132.89370477786488,OUT010
FDX08,2944.667201127094,OUT035
NCK17,661.8094809397522,OUT035
FDK32,2487.9262683218853,OUT018
NCA42,2553.0164094412426,OUT035
DRI01,2835.3317373695068,OUT035
NCL55,3990.973072952046,OUT049
DRE25,1529.757437750657,OUT018
FDD14,3057.5353973268225,OUT017
FDB10,3878.235617784274,OUT046
DRN11,2480.1678319463604,OUT035
FDP38,758.6658307843302,OUT018
NCA30,3057.5353973268225,OUT017
FDT15,3057.5353973268225,OUT017
NCP55,933.5577340214647,OUT018
FDF12,2482.6839746011383,OUT035
FDM21,3808.4482941309207,OUT018
FDX56,3419.443833117531,OUT035
FDF10,2480.1678319463604,OUT017
FDT32,3057.5353973268225,OUT045
FDM51,1571.3669119484705,OUT018
NCR50,2492.227882655704,OUT018
FDI19,3904.337958958356,OUT049
FDX21,1582.789013498683,OUT017
FDR31,2480.1678319463604,OUT035
FDY02,4049.2954741149324,OUT013
NCA29,2833.2397931690152,OUT045
NCX17,3801.8307420004667,OUT046
FDM12,3057.5353973268225,OUT045
FDI53,4231.651034459466,OUT027
NCU30,2570.281175571657,OUT049
FDC56,2957.809378416543,OUT027
FDK27,2013.6639713884579,OUT018
NCK18,2658.0698890775493,OUT017
FDB52,572.8429558107255,OUT019
DRG25,5065.419764636801,OUT027
FDZ13,795.9176611649749,OUT049
FDB57,574.2999314682806,OUT019
FDR40,1422.7445843609014,OUT046
NCO14,131.63338373433234,OUT019
NCN19,3057.5353973268225,OUT045
FDQ28,367.4253658801844,OUT019
FDO13,2565.613557260652,OUT018
FDK48,1446.7392034830787,OUT013
FDU07,2489.8757143255793,OUT018
FDW20,2013.6639713884579,OUT046
FDV12,241.2568683307745,OUT010
FDH24,2549.446919592312,OUT013
FDV59,3688.434663514073,OUT049
FDK57,2002.4863033375507,OUT045
FDL16,1021.8862238399847,OUT027
NCQ17,2494.2937910017718,OUT046
FDJ15,3054.933687361885,OUT018
FDX24,1522.9417522578283,OUT049
FDT47,1534.9601908195816,OUT046
FDT10,1018.1055395961803,OUT049
FDZ37,1470.6587885542071,OUT018
FDW43,5873.166681306984,OUT027
DRN36,1529.757437750657,OUT017
FDJ14,1330.224251368367,OUT045
FDA32,3695.717050978425,OUT013
FDJ38,505.248530052886,OUT019
FDQ57,2480.1678319463604,OUT017
NCQ41,512.432264704568,OUT019
FDG56,996.1229679437533,OUT049
DRC13,2976.482572238027,OUT027
FDV55,2480.1678319463604,OUT035
FDQ49,2536.8677604926133,OUT045
FDE29,132.50985410974488,OUT010
FDR03,3416.591875833809,OUT013
FDD45,1521.063254537279,OUT049
FDN38,573.6650581855937,OUT010
FDT56,974.4848088315784,OUT046
FDT48,3123.433987262774,OUT045
FDU03,3009.90625040469,OUT049
FDC56,269.260348923097,OUT010
NCO43,2843.909591202426,OUT027
FDQ27,1573.8281515645895,OUT017
FDR03,3424.2013654624147,OUT046
DRH23,131.63338373433234,OUT010
FDG22,661.4830778308615,OUT045
NCJ42,1575.5410501077513,OUT013
FDR24,1479.0732689745992,OUT046
FDW60,2854.674310861006,OUT035
FDJ08,3057.5353973268225,OUT013
DRL59,799.8390797119262,OUT018
FDG60,572.9267842596847,OUT010
FDW27,2507.8350611099986,OUT017
FDX14,1321.0403651190811,OUT018
FDC20,1010.2655298908322,OUT013
NCS29,3849.3281473913603,OUT018
FDJ56,1555.2977454091206,OUT046
FDB20,158.0559784006392,OUT019
FDL28,5873.166681306984,OUT027
FDW01,2487.9262683218853,OUT018
FDL03,3061.371349534873,OUT046
FDX22,3661.461888508452,OUT049
FDJ21,2480.1678319463604,OUT035
FDR31,2480.1678319463604,OUT045
FDG21,2489.992176667953,OUT035
FDS22,957.0700053768005,OUT027
FDK08,1537.6240098752269,OUT035
FDE17,2487.9262683218853,OUT018
NCN30,1534.9601908195816,OUT017
FDT50,1534.9601908195816,OUT046
NCX42,2568.3014368948193,OUT049
FDJ12,3600.9112268257286,OUT035
NCA18,2928.1351878009805,OUT027
FDP23,572.1242540790793,OUT019
FDX12,3893.0102870604487,OUT013
FDN40,2489.8757143255793,OUT018
FDV48,1307.336048701744,OUT035
NCY54,2854.674310861006,OUT013
FDL16,131.63338373433234,OUT010
FDR45,3695.5348409203843,OUT018
FDJ52,2560.1245589406376,OUT046
DRG01,1305.0411531521324,OUT017
FDP52,3842.4793045672855,OUT013
FDU58,3057.5353973268225,OUT017
FDL02,1573.8281515645895,OUT045
FDG28,3909.781709424003,OUT013
FDA19,2013.6639713884579,OUT035
FDW46,1402.317464312656,OUT027
NCD43,1573.8281515645895,OUT049
DRG39,843.777268096182,OUT013
NCF55,664.219081656442,OUT049
FDJ07,1934.367876997859,OUT046
FDE08,2482.6839746011383,OUT046
FDP56,131.63338373433234,OUT019
FDT45,868.7194723852762,OUT045
FDF17,3054.933687361885,OUT018
FDX44,1461.0797482068176,OUT046
FDM28,4799.997372583991,OUT027
FDI36,3063.3188743272144,OUT049
FDS07,1929.9321178643409,OUT045
FDD36,1934.367876997859,OUT045
FDW11,1078.6603088098757,OUT046
FDN40,2494.2937910017718,OUT049
NCQ18,1534.9601908195816,OUT049
NCQ54,2663.286359413093,OUT017
NCS42,1504.2615770829937,OUT045
DRH39,152.74820087495172,OUT010
FDC09,2865.665060232173,OUT027
FDT08,368.1434465523179,OUT010
FDC08,3796.4017452866115,OUT035
FDT20,656.956817377395,OUT017
FDS35,1056.5304914153087,OUT035
FDX58,3050.693911676993,OUT018
FDW58,1573.8281515645895,OUT046
DRD27,1534.9601908195816,OUT046
FDH32,230.8678205509918,OUT019
FDS26,4054.17352329975,OUT035
FDQ31,1455.2015526442847,OUT046
FDP11,3522.4914031372737,OUT018
FDD58,1537.6240098752269,OUT017
FDM33,3689.0645773673896,OUT045
FDZ16,3059.4829221191635,OUT049
NCS29,573.6650581855937,OUT010
NCM18,132.50985410974488,OUT019
FDP11,3719.7391717300775,OUT049
NCC42,2056.0407189887633,OUT017
DRM23,2854.674310861006,OUT046
NCN55,5873.166681306984,OUT027
FDK46,4067.7967068729167,OUT013
FDR01,3081.633592438812,OUT046
NCA05,2482.6839746011383,OUT045
NCP43,2873.2885108356627,OUT017
FDR12,388.0970784315295,OUT010
FDQ01,3991.204506905493,OUT013
FDM13,2025.2578480182203,OUT046
FDQ19,3904.2736623126716,OUT017
FDK56,494.07941082232884,OUT019
NCX06,470.4928985690865,OUT010
FDO56,2930.852004288265,OUT027
FDU45,1827.5050679611907,OUT045
FDI16,131.63338373433234,OUT019
FDL32,1916.8889244795398,OUT046
FDA07,2013.6639713884579,OUT046
FDA14,2480.1678319463604,OUT045
FDV46,2984.192065168349,OUT027
NCO07,3660.321913703621,OUT035
NCP41,1573.8281515645895,OUT046
FDY60,2056.0407189887633,OUT018
FDN38,3962.712978456072,OUT017
FDO15,1176.0681964758464,OUT046
FDT60,2013.6639713884579,OUT013
FDA55,3805.0836667868866,OUT035
FDE02,225.31680517570632,OUT010
DRJ39,3770.313199683531,OUT049
FDV34,1099.615651995385,OUT035
FDS20,5065.419764636801,OUT027
FDF02,2865.665060232173,OUT027
FDW40,2120.0206871401474,OUT017
NCB43,3057.5353973268225,OUT046
FDR58,1481.1815049744994,OUT017
DRJ59,661.8094809397522,OUT035
NCD30,1534.9601908195816,OUT017
FDE14,1534.9601908195816,OUT017
FDC28,1582.789013498683,OUT018
FDU16,1413.0528337029286,OUT018
NCD19,918.242767195976,OUT035
FDU21,665.127362597772,OUT046
FDV59,5873.166681306984,OUT027
FDU03,3053.29562164193,OUT045
FDC33,560.334129488431,OUT010
NCR42,659.1333225975399,OUT035
DRH59,1107.8348320930259,OUT035
NCM31,2059.1583245061174,OUT035
FDS50,3785.4504670576453,OUT035
FDP39,879.8230522986294,OUT046
FDQ55,1934.367876997859,OUT013
FDV36,279.0901161794548,OUT019
FDI05,2020.0232334612394,OUT027
FDS45,2890.2749564400797,OUT027
FDA39,661.4830778308615,OUT045
FDC37,250.97064443560248,OUT010
FDJ60,4274.898466813044,OUT027
DRQ35,2013.6639713884579,OUT046
NCJ06,2002.4863033375507,OUT046
NCY42,2478.1019236002926,OUT018
DRM37,3059.4829221191635,OUT049
FDR14,791.641341001072,OUT045
FDE51,678.9023441957513,OUT049
FDT33,2663.286359413093,OUT017
FDR08,1827.5050679611907,OUT013
FDE36,385.3467289108362,OUT010
FDL22,225.2831607070638,OUT019
FDR44,2027.4136697412725,OUT013
FDI56,210.61011300006052,OUT019
FDE47,274.7907327273759,OUT010
FDV27,205.73691742987484,OUT010
FDV10,667.8469027602395,OUT049
FDC40,1305.0411531521324,OUT045
NCX41,3661.6290972486977,OUT013
NCQ38,2867.804244904308,OUT027
FDV12,2865.665060232173,OUT027
FDE52,1462.3488256210562,OUT017
FDG20,4456.728888531215,OUT027
FDV16,953.4421842730032,OUT027
FDI32,1927.4736235953997,OUT017
FDJ32,1022.7227090070446,OUT049
FDN39,2753.86303400936,OUT018
FDY34,2675.393073052417,OUT017
FDC14,662.7611437013371,OUT035
FDA55,3810.7470077029743,OUT017
FDZ50,461.63139295838255,OUT010
DRG13,2570.281175571657,OUT049
FDP01,2494.2937910017718,OUT013
NCG54,2854.674310861006,OUT017
FDM13,2027.4136697412725,OUT045
NCO18,4745.732286642836,OUT027
NCW41,2507.8350611099986,OUT013
FDM52,4040.137084007877,OUT027
NCF55,659.1333225975399,OUT035
FDT09,2027.4136697412725,OUT046
NCM19,1699.1415218069317,OUT035
FDW12,2478.1019236002926,OUT018
FDP15,572.8429558107255,OUT019
FDK36,743.3267675580234,OUT045
FDZ25,2854.674310861006,OUT035
NCW06,3059.4829221191635,OUT049
FDW60,2886.0129922203632,OUT046
DRC49,2480.1678319463604,OUT013
NCT17,3057.5353973268225,OUT035
NCN06,2565.613557260652,OUT018
FDC45,2844.804093448277,OUT013
DRJ47,416.12520200830585,OUT019
NCF06,4057.9090539622516,OUT045
FDE21,270.4209581861649,OUT010
DRG27,706.0266717363064,OUT013
FDW40,2056.0407189887633,OUT049
NCO53,3057.5353973268225,OUT046
FDE23,679.7145834805898,OUT049
FDQ16,1594.8845913758228,OUT046
FDS26,4051.606494160039,OUT045
FDZ13,131.63338373433234,OUT010
FDS14,2507.8350611099986,OUT049
FDC10,1975.0332086868286,OUT045
FDY16,3059.4829221191635,OUT049
FDJ20,2013.6639713884579,OUT035
FDV43,662.7611437013371,OUT035
FDZ32,2867.804244904308,OUT027
FDR23,2854.674310861006,OUT046
FDN24,866.0641428996121,OUT035
FDE34,5058.434115076426,OUT027
FDU31,3691.9483884466313,OUT013
FDW33,1582.789013498683,OUT018
FDU26,1934.367876997859,OUT046
FDE20,4279.718803198854,OUT027
NCW05,1573.8281515645895,OUT035
FDB22,2487.9262683218853,OUT018
FDO56,1929.9321178643409,OUT046
FDA19,2976.482572238027,OUT027
DRI39,918.242767195976,OUT045
FDH52,1007.3295384892892,OUT018
FDZ50,3057.5353973268225,OUT035
NCN42,2480.1678319463604,OUT035
FDB53,2482.6839746011383,OUT013
DRG11,1597.3290133641706,OUT017
DRK11,4044.1856259211345,OUT027
FDQ60,2013.6639713884579,OUT017
FDT36,656.956817377395,OUT017
DRG25,3054.933687361885,OUT018
DRJ23,3057.5353973268225,OUT046
FDG05,2549.446919592312,OUT035
NCK06,2013.6639713884579,OUT018
FDU52,2494.2937910017718,OUT017
FDW07,1474.0331667938608,OUT018
NCM17,676.0324137967868,OUT045
FDA22,2710.350716472522,OUT045
NCA41,3054.933687361885,OUT018
FDF38,662.7611437013371,OUT035
FDH52,1099.183069301307,OUT046
FDY58,571.9385491973254,OUT019
FDZ16,3057.5353973268225,OUT045
NCM18,1013.6912262297011,OUT017
FDA22,2666.119163138295,OUT018
NCJ43,2854.674310861006,OUT035
FDI34,5873.166681306984,OUT027
FDG56,1082.742669713326,OUT046
FDS34,1929.9321178643409,OUT046
DRC01,752.3655544664637,OUT035
FDQ04,661.1174632421162,OUT035
FDK04,922.2774664055817,OUT035
FDT51,1661.8557699809367,OUT049
FDV26,3057.5353973268225,OUT017
FDS04,2056.0407189887633,OUT049
FDW43,3617.0221873163473,OUT018
FDQ28,367.68937677814756,OUT010
NCK06,2013.6639713884579,OUT017
FDS23,2022.4772617054914,OUT018
FDZ36,495.536386479884,OUT019
FDE56,1041.7428616867383,OUT018
FDW10,4441.0008640021,OUT027
NCN14,3057.5353973268225,OUT045
NCQ18,1534.9601908195816,OUT045
FDW08,1582.789013498683,OUT017
FDU43,3879.992001443894,OUT035
FDR33,250.97064443560248,OUT010
FDM24,366.19847063048724,OUT010
NCZ05,1573.8281515645895,OUT046
NCV41,1815.1377536405726,OUT035
FDV11,2850.006692550001,OUT018
NCY05,659.1333225975399,OUT035
FDV44,3054.933687361885,OUT018
FDW32,1399.548951611905,OUT049
NCU18,3100.0524980715413,OUT027
NCC43,3965.4129425207475,OUT035
FDW19,1699.1415218069317,OUT013
FDN31,3057.5353973268225,OUT035
FDI48,757.2790177942779,OUT045
FDS24,1477.0636991554918,OUT017
FDF46,1929.9321178643409,OUT049
DRG23,2489.992176667953,OUT017
FDG14,2487.9262683218853,OUT018
NCY30,2949.1682095608094,OUT049
FDO28,2013.6639713884579,OUT018
DRD24,2059.1583245061174,OUT035
FDI33,1477.0636991554918,OUT049
FDN32,3057.5353973268225,OUT046
FDR16,3665.7056285403755,OUT045
FDF26,2494.2937910017718,OUT046
NCN29,744.5791719315259,OUT018
FDE20,2710.350716472522,OUT045
FDA46,3057.5353973268225,OUT046
FDU28,3057.5353973268225,OUT045
FDQ48,1537.6240098752269,OUT045
FDV36,2013.6639713884579,OUT013
FDR14,875.3244352709621,OUT018
FDP23,3694.8135422578025,OUT017
FDP56,805.0492671031913,OUT013
FDK48,153.30345163500309,OUT010
FDR48,2491.941622671647,OUT046
NCY29,928.9496591245082,OUT049
FDM22,877.1649003847733,OUT018
DRJ01,2568.3014368948193,OUT013
FDZ43,3902.0145870155916,OUT045
FDV03,2494.2937910017718,OUT035
FDX11,4918.010634826276,OUT027
NCA41,5780.562101176366,OUT027
FDE38,2675.393073052417,OUT017
FDI27,735.1408348503902,OUT018
FDN32,3057.5353973268225,OUT013
NCN43,2013.6639713884579,OUT017
FDB47,5869.882923191434,OUT027
FDV03,2494.2937910017718,OUT017
NCN30,1534.9601908195816,OUT045
NCV54,272.7373907308786,OUT010
FDV07,1619.3296588395824,OUT013
FDP07,3064.995410062984,OUT049
FDK48,1099.635251094866,OUT018
FDM15,366.64374604170354,OUT019
FDY19,2928.1351878009805,OUT027
FDK46,4087.101273596418,OUT046
FDY11,1056.5304914153087,OUT045
FDH09,810.4532834331737,OUT046
FDO08,4260.095090946717,OUT027
FDU14,4002.483512146266,OUT013
FDD22,2920.3136263714073,OUT027
FDM27,2536.8677604926133,OUT017
FDL02,2885.389042596857,OUT027
NCA17,2480.1678319463604,OUT035
FDE38,384.442109693598,OUT019
NCG07,3059.4829221191635,OUT049
DRC27,3891.339288763261,OUT013
FDA27,4015.584362627842,OUT035
FDW40,2059.1583245061174,OUT045
DRI11,1929.9321178643409,OUT013
FDN50,1529.757437750657,OUT046
FDR12,2854.674310861006,OUT046
FDT34,2865.665060232173,OUT027
FDW11,1012.4231333675432,OUT035
NCO30,5065.419764636801,OUT027
FDZ34,3057.5353973268225,OUT017
FDU45,1881.9882145912668,OUT017
NCD42,659.1333225975399,OUT035
FDX25,3007.9587256123486,OUT045
NCR29,972.8082104361265,OUT046
FDX43,387.16386397728814,OUT019
FDB04,195.3218579226888,OUT010
FDR49,1023.7278230331727,OUT027
FDS39,2056.0407189887633,OUT018
FDW58,1573.8281515645895,OUT045
FDG22,131.63338373433234,OUT019
FDG31,1047.3367120705911,OUT017
NCV53,5873.166681306984,OUT027
DRJ37,2482.6839746011383,OUT035
FDV07,1661.8557699809367,OUT035
FDW52,2591.990352897349,OUT018
FDT15,3057.5353973268225,OUT045
FDD02,1969.6873924388156,OUT018
FDM16,1081.6875280664378,OUT035
NCE55,2854.674310861006,OUT046
FDB57,3573.0295626524007,OUT018
FDQ04,706.9783344978913,OUT013
FDQ47,131.63338373433234,OUT019
FDY14,571.9385491973254,OUT019
DRK37,3057.5353973268225,OUT017
FDO25,3655.570086473337,OUT017
FDL57,4068.6244702470135,OUT046
NCK29,2013.6639713884579,OUT018
FDK46,5873.166681306984,OUT027
NCB43,494.77162761233444,OUT010
DRE01,5873.166681306984,OUT027
FDC46,3054.933687361885,OUT018
FDQ23,1573.8281515645895,OUT045
FDX38,749.938275503803,OUT049
FDG60,3667.614927440426,OUT018
FDW55,3916.0052332357263,OUT017
FDP39,794.8626858967381,OUT013
FDB20,1322.345474178403,OUT018
FDV21,2013.6639713884579,OUT017
FDZ02,1544.5276599974834,OUT013
FDP19,2976.482572238027,OUT027
FDA38,3886.682634718906,OUT035
FDH22,2013.6639713884579,OUT045
DRM11,4071.3142851073876,OUT045
FDO12,5780.562101176366,OUT027
FDT14,2002.4863033375507,OUT049
FDW34,572.3937874097924,OUT010
FDG04,5065.419764636801,OUT027
FDW59,1433.7800024927099,OUT018
FDR33,1597.3290133641706,OUT018
FDP32,2013.6639713884579,OUT013
FDL13,5873.166681306984,OUT027
FDD22,1922.384841207953,OUT013
FDV40,1403.754932352368,OUT027
NCD55,668.7551837015694,OUT046
FDQ20,131.63338373433234,OUT010
FDD28,922.2774664055817,OUT045
FDC39,3662.8207604158233,OUT045
NCR17,1934.367876997859,OUT049
DRO35,1929.9321178643409,OUT018
FDF40,3991.391050232554,OUT049
FDR31,2478.1019236002926,OUT018
NCQ41,3057.5353973268225,OUT017
FDP38,752.2130321066358,OUT046
NCU54,5873.166681306984,OUT027
FDG22,658.3010440661376,OUT018
DRK59,3826.3095529275593,OUT013
FDC37,1582.789013498683,OUT046
NCO42,2480.1678319463604,OUT013
NCT42,2482.6839746011383,OUT017
FDX27,1527.3617754802901,OUT035
FDV40,1101.3258429382563,OUT018
FDT45,1195.2504984957986,OUT027
FDS47,202.76928251060042,OUT019
FDR45,3903.808641759885,OUT035
FDB03,3864.3891192952415,OUT045
FDO49,835.9541616829972,OUT035
FDU60,4274.898466813044,OUT027
FDB26,795.4754281381506,OUT018
FDB46,3661.2619952283626,OUT017
FDQ37,510.9752890470128,OUT019
FDN03,3985.771001759779,OUT017
NCX30,3982.3846687696637,OUT045
FDK32,367.4253658801844,OUT019
DRM47,3057.5353973268225,OUT013
NCO02,1150.0227364822817,OUT046
FDP04,1222.215290532033,OUT013
NCO43,1566.845331854304,OUT049
FDD59,1485.2988069608487,OUT013
FDQ10,2854.674310861006,OUT017
FDW45,2480.1678319463604,OUT035
NCK30,4001.6645855037477,OUT049
FDU31,3473.94463517229,OUT018
NCQ17,367.6574813963157,OUT019
FDN01,2854.674310861006,OUT017
FDZ19,2856.6218356533473,OUT049
