Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDU04,2044.0811761831328,OUT045
FDE35,132.38751406201237,OUT019
NCD31,2652.1697662888655,OUT035
FDJ56,1615.860544013406,OUT035
NCU53,2553.198692916524,OUT046
FDD39,3639.7085436607385,OUT035
NCU17,249.8372776748034,OUT019
FDJ20,2028.3107538663694,OUT046
NCW41,2513.1886487428997,OUT018
FDL52,606.4891367063765,OUT035
FDS39,2106.152154298833,OUT035
DRJ47,2823.5774033189246,OUT045
FDP13,132.05157720175737,OUT010
DRK39,187.4954487385326,OUT010
FDF28,273.64560528461186,OUT010
FDB09,2005.8690885992226,OUT045
FDM51,1572.4179916122857,OUT046
DRM49,715.7685226154207,OUT018
DRF23,2846.1485703372846,OUT013
DRH01,2869.6821238148045,OUT035
FDH12,2873.3438770520934,OUT027
FDA28,280.84061130560707,OUT019
FDW37,1367.5026881156532,OUT018
FDF02,1647.5088560503996,OUT046
DRL37,662.4555769118917,OUT046
NCF43,2092.0940632195898,OUT046
FDH08,571.6797559307659,OUT010
FDR34,574.2635709480982,OUT019
NCK19,3102.7390373511817,OUT049
NCD55,615.2434480932319,OUT018
FDT27,3748.3201365617556,OUT049
FDQ57,2463.886581795276,OUT045
FDA47,2592.2180042626082,OUT035
DRG15,1396.1154032320296,OUT027
FDE05,2396.9694935169227,OUT018
FDN46,1638.2146080956993,OUT046
FDX27,2797.4329580133212,OUT027
FDT51,1729.4943662756932,OUT045
FDU33,729.7210664460986,OUT013
FDJ16,1316.2476457414002,OUT027
FDD20,279.45768741284166,OUT019
FDT36,631.8189347950322,OUT049
DRF15,4084.6783909400665,OUT027
FDN52,205.03263811247365,OUT010
FDC22,5721.277793466383,OUT027
FDX15,2596.802399405526,OUT045
FDT13,3087.3588028144395,OUT013
FDU04,2042.884976746458,OUT017
FDU31,572.8710855356828,OUT019
FDW59,2452.21057610134,OUT027
NCO29,2585.0055829462945,OUT046
FDL15,2517.726399063504,OUT035
FDI41,2500.0449711676915,OUT049
FDQ48,1557.6975672165077,OUT049
DRI39,1022.9028866914283,OUT013
FDI08,4026.324066992675,OUT013
FDC21,1711.41720335531,OUT049
FDF58,1008.3390074987718,OUT035
FDS08,427.9156823182228,OUT010
FDE47,2016.952618095297,OUT045
NCP18,367.3811186916813,OUT019
NCR41,1542.8482420364508,OUT013
FDA27,4065.143822198838,OUT013
FDA43,3098.928490477772,OUT035
FDA49,1362.2796679726496,OUT045
NCE55,2819.865851062203,OUT018
DRM49,1098.7012344297127,OUT027
FDF22,5860.029869750733,OUT027
FDQ15,1284.9831996342512,OUT018
NCS54,2890.0538544582932,OUT017
NCY05,686.0662963395314,OUT013
FDR45,3999.9485683139483,OUT046
FDK57,2026.0316068116551,OUT049
FDF41,571.9552127297906,OUT010
FDV21,2039.3934708467432,OUT046
FDD51,776.1345544907923,OUT046
FDF33,1660.1253280820165,OUT046
FDA38,3882.172608506445,OUT046
FDR56,3062.305588959355,OUT045
NCN41,2008.0017258661637,OUT017
FDC60,2602.2591456511286,OUT027
FDB47,3569.1438751976,OUT045
DRH01,2849.475166526463,OUT013
FDW08,1647.5757015054141,OUT046
FDF38,1020.4682535499728,OUT027
FDY32,2546.40692830872,OUT017
FDG34,1652.5876952187928,OUT049
FDG47,571.7013347358165,OUT019
NCF18,3036.773199842734,OUT035
FDL39,451.7087376190765,OUT019
NCH55,2030.9382195391504,OUT035
DRJ35,979.6287949850514,OUT049
FDS44,3913.716500239655,OUT035
DRE01,3593.468076318523,OUT018
FDY39,3112.3672283790256,OUT013
FDY32,2472.3159041421754,OUT018
FDR33,2922.6017302531095,OUT027
NCP50,1299.4540258953182,OUT049
FDZ47,1536.0589496095993,OUT018
FDU57,2456.4512941675985,OUT049
FDY44,3080.4060871558213,OUT013
DRH59,1121.1898076496527,OUT018
FDB03,5858.158668174162,OUT027
FDY46,3028.497276546745,OUT045
FDM39,2872.162068266822,OUT045
FDY36,1151.9029586940087,OUT035
NCM55,3114.5647019708395,OUT035
FDJ50,132.05157720175737,OUT010
DRL60,2419.174236383788,OUT013
NCJ54,3839.958017704934,OUT049
FDX59,591.2678782663129,OUT017
FDI07,3098.68921404016,OUT013
DRF51,132.05157720175737,OUT010
FDM14,1657.5402044121042,OUT017
FDP21,3086.582367802568,OUT045
FDE40,1048.7559412505132,OUT035
FDE05,2488.509883152899,OUT035
FDM13,3005.3843634188997,OUT027
FDC34,4186.809311327251,OUT027
NCI55,2011.2515000569535,OUT018
NCE43,2669.6901884602285,OUT018
FDW58,1627.860663075757,OUT018
FDG60,3888.856440130068,OUT045
FDV31,2849.7636602817556,OUT017
FDR47,3024.3422793760064,OUT013
FDM60,132.05157720175737,OUT019
NCF06,3926.1274730001787,OUT018
NCN26,2943.296473159186,OUT027
FDQ59,1350.3555239916627,OUT049
FDF09,633.5464244765142,OUT046
NCS06,4116.580767228707,OUT017
FDT44,1947.2669490467335,OUT046
FDI19,3995.6933722022686,OUT017
FDT22,942.4108480321765,OUT017
NCF54,4286.40159242447,OUT027
DRG25,3082.232274503644,OUT045
FDB59,2991.05672884134,OUT017
FDQ37,3003.683034521536,OUT017
FDP56,755.3118528334644,OUT035
FDW44,2882.564072827273,OUT035
FDJ26,574.7923632263985,OUT010
FDU43,3639.5471095616217,OUT018
FDW33,1646.74198729833,OUT045
NCX53,3156.3441364887135,OUT027
FDN56,365.2426714684321,OUT010
DRF15,2495.8722852802994,OUT049
FDO33,1897.4166655644874,OUT017
FDZ39,240.436305951369,OUT010
NCJ19,872.2823201707237,OUT017
FDU01,3042.9641049983916,OUT035
FDT12,3857.9172158622373,OUT035
NCM18,1018.2180376499259,OUT018
FDP19,2017.5909372371552,OUT017
NCR42,632.981841286082,OUT049
FDN10,1959.0288957076273,OUT046
FDG44,868.514598497527,OUT017
FDQ10,2872.0929297469356,OUT046
DRH13,1641.9306538346852,OUT049
FDT52,3833.113589993797,OUT013
FDM56,1719.7124705272572,OUT045
NCO43,241.05758847782644,OUT010
NCV29,2922.436522451711,OUT035
NCF06,4173.17216196146,OUT013
FDO50,1412.6486841791243,OUT035
FDT59,3773.3512828771386,OUT013
FDX40,1012.5291657962117,OUT027
FDE50,3015.0267456660017,OUT017
FDX51,3069.2803944736743,OUT017
NCD30,1534.7348299529062,OUT018
FDK15,1623.4194692205099,OUT013
FDL12,989.044998231964,OUT045
FDK46,4173.67331600056,OUT017
DRH49,168.75660681609216,OUT010
FDQ57,2453.702314695052,OUT046
FDY59,1455.703171768804,OUT017
FDO09,3826.6197196361477,OUT018
NCG30,2016.4538239600358,OUT035
FDM09,2721.0481086367054,OUT017
NCN17,2848.731499558551,OUT027
NCS42,1425.9528450386977,OUT013
FDD02,278.213888416934,OUT019
FDE34,3116.7748402982397,OUT013
FDU38,3082.732377563452,OUT045
FDB33,2586.4572435382215,OUT046
NCJ29,1362.8770829242917,OUT017
FDZ27,755.6174124823848,OUT035
FDI40,1569.447015634222,OUT013
FDG22,685.6502252777168,OUT013
FDT51,1733.149699086039,OUT017
FDF20,3002.986587907254,OUT018
FDV50,2006.1784857432538,OUT035
FDT02,631.7342925583652,OUT049
DRC49,2437.420475380034,OUT017
FDF26,2452.9147857382764,OUT049
FDV52,1940.6907020012006,OUT035
FDX59,632.0409978036362,OUT049
FDV25,3822.518052099477,OUT035
FDW23,1018.0003682351017,OUT027
FDE53,1629.4387235966985,OUT018
FDA19,2025.429079031574,OUT017
FDH22,2035.6801823854037,OUT046
NCO41,1551.0189142254571,OUT013
FDX12,4016.9734883808555,OUT017
FDF17,3064.199174039537,OUT013
FDS11,3769.4298298265076,OUT045
FDR51,2486.8155459328436,OUT035
FDT49,242.13489417521595,OUT010
FDC56,1996.5157363690255,OUT013
FDR13,2943.296473159186,OUT027
FDQ60,1992.1054708976253,OUT035
FDN38,3939.607708471919,OUT049
NCL29,2494.9037785930423,OUT013
FDO13,4273.342120616228,OUT027
FDE26,2354.1789349372248,OUT018
FDA31,420.0257495337193,OUT010
FDX14,1153.9179974943106,OUT035
FDA34,2883.5003439084603,OUT045
FDF26,2423.641524865858,OUT013
FDE38,2663.829605138326,OUT045
DRI11,1918.8879603774915,OUT046
FDQ60,2943.296473159186,OUT027
FDL21,1021.1040861085479,OUT027
DRC12,5721.1407090618895,OUT027
FDC47,3715.705834313283,OUT046
FDE57,2047.6316824126704,OUT045
FDT14,1986.4819703558514,OUT045
NCZ53,3111.2948403512246,OUT046
FDE28,3563.801541503941,OUT018
FDR19,2503.2817610859925,OUT035
NCF54,423.3986446611281,OUT019
FDZ08,1339.2574607000051,OUT046
NCJ05,2439.9169564758577,OUT018
FDF59,2045.3113330243539,OUT046
NCO05,1620.9246608464202,OUT035
FDW24,765.2023285861983,OUT018
NCX42,2573.888245182442,OUT018
NCA53,755.3337784827761,OUT035
FDI45,425.1631726776707,OUT019
FDG46,1893.961836884319,OUT046
FDM20,571.3206930087548,OUT010
FDW11,132.58737277906442,OUT010
FDX08,3002.0294708248944,OUT035
NCK17,614.8773844546747,OUT035
FDK32,2438.746745770052,OUT018
NCA42,2571.9396781121363,OUT035
DRI01,2846.047027644063,OUT035
NCL55,4020.5894146783103,OUT049
DRE25,1486.1487299878413,OUT018
FDD14,3038.9247612948025,OUT017
FDB10,3920.565757209718,OUT046
DRN11,2467.448131728234,OUT035
FDP38,771.8510610102311,OUT018
NCA30,3026.5891132213474,OUT017
FDT15,3104.2959261239525,OUT017
NCP55,895.140411719918,OUT018
FDF12,2462.46917214823,OUT035
FDM21,3890.915060143785,OUT018
FDX56,3408.525951455933,OUT035
FDF10,2511.631881613119,OUT017
FDT32,3014.3612995351195,OUT045
FDM51,1619.5154036117142,OUT018
NCR50,2452.6276195508726,OUT018
FDI19,3959.1475183470693,OUT049
FDX21,1653.5391655714056,OUT017
FDR31,2471.617698159522,OUT035
FDY02,4087.67097349019,OUT013
NCA29,2863.8687381772206,OUT045
NCX17,3756.239465538146,OUT046
FDM12,3064.6465465760343,OUT045
FDI53,4261.086522689317,OUT027
NCU30,2587.681480477565,OUT049
FDC56,2971.8013530340886,OUT027
FDK27,2002.5491592888743,OUT018
NCK18,2696.53857540061,OUT017
FDB52,572.6184623979442,OUT019
DRG25,5084.63363374236,OUT027
FDZ13,816.6810752831954,OUT049
FDB57,574.2635709480982,OUT019
FDR40,1357.585455669065,OUT046
NCO14,132.05157720175737,OUT019
NCN19,3071.054223190833,OUT045
FDQ28,368.8760289673009,OUT019
FDO13,2475.897960603609,OUT018
FDK48,1381.3051705667935,OUT013
FDU07,2385.4794046721486,OUT018
FDW20,2085.506865864436,OUT046
FDV12,240.1173057040722,OUT010
FDH24,2558.3195013682,OUT013
FDV59,3677.5642790254415,OUT049
FDK57,1992.2930744873956,OUT045
FDL16,1098.1369506572219,OUT027
NCQ17,2487.0087253618954,OUT046
FDJ15,3037.5796855273384,OUT018
FDX24,1444.9083858009537,OUT049
FDT47,1543.2431709269574,OUT046
FDT10,983.2953304030898,OUT049
FDZ37,1356.1005650119423,OUT018
FDW43,5858.158668174162,OUT027
DRN36,1528.7660241874335,OUT017
FDJ14,1298.8261308494123,OUT045
FDA32,3589.9802970280543,OUT013
FDJ38,501.13438658444073,OUT019
FDQ57,2453.265404895589,OUT017
NCQ41,512.3197860634369,OUT019
FDG56,954.020808910118,OUT049
DRC13,2989.292754748728,OUT027
FDV55,2506.696823554564,OUT035
FDQ49,2587.7665254227904,OUT045
FDE29,132.38751406201237,OUT010
FDR03,3325.0434443178074,OUT013
FDD45,1445.446827760203,OUT049
FDN38,573.6003212799445,OUT010
FDT56,970.3103847752328,OUT046
FDT48,3109.271904760837,OUT045
FDU03,3025.199168082791,OUT049
FDC56,268.6825358575233,OUT010
NCO43,2837.622715066202,OUT027
FDQ27,1643.6716061742645,OUT017
FDR03,3407.355197984769,OUT046
DRH23,132.05157720175737,OUT010
FDG22,618.841115481699,OUT045
NCJ42,1640.9540539496056,OUT013
FDR24,1385.4341951749839,OUT046
FDW60,2904.9076901666162,OUT035
FDJ08,3087.0975856075183,OUT013
DRL59,801.221101858043,OUT018
FDG60,573.8367922227892,OUT010
FDW27,2478.436379987848,OUT017
FDX14,1271.4252690357907,OUT018
FDC20,1020.9473347398198,OUT013
NCS29,3888.705341342225,OUT018
FDJ56,1621.8138193775055,OUT046
FDB20,160.57998568500827,OUT019
FDL28,5861.7639869228115,OUT027
FDW01,2423.613517818492,OUT018
FDL03,3020.392417642435,OUT046
FDX22,3608.268038288831,OUT049
FDJ21,2520.3411848850897,OUT035
FDR31,2467.1471129639135,OUT045
FDG21,2534.253138721275,OUT035
FDS22,1025.9846742932448,OUT027
FDK08,1573.6604027604615,OUT035
FDE17,2433.6558810662987,OUT018
NCN30,1539.2185067421492,OUT017
FDT50,1549.1910147258534,OUT046
NCX42,2589.129035146241,OUT049
FDJ12,3601.3321374985903,OUT035
NCA18,2943.296473159186,OUT027
FDP23,571.0668150147808,OUT019
FDX12,3902.9458145529616,OUT013
FDN40,2374.7841475174273,OUT018
FDV48,1288.4306626053617,OUT035
NCY54,2854.187512046051,OUT013
FDL16,132.05157720175737,OUT010
FDR45,3703.1021732955505,OUT018
FDJ52,2572.4741276772024,OUT046
DRG01,1276.8294625090352,OUT017
FDP52,3798.692179784593,OUT013
FDU58,3111.3746870494606,OUT017
FDL02,1645.621657266508,OUT045
FDG28,3942.2443522015697,OUT013
FDA19,2015.843836308158,OUT035
FDW46,1439.7087588169388,OUT027
NCD43,1640.8489175928773,OUT049
DRG39,853.6327014120807,OUT013
NCF55,632.981841286082,OUT049
FDJ07,1984.6807570444735,OUT046
FDE08,2495.8167235946607,OUT046
FDP56,132.05157720175737,OUT019
FDT45,841.9165246370053,OUT045
FDF17,3014.718821290806,OUT018
FDX44,1375.9489663078443,OUT046
FDM28,4744.877415356325,OUT027
FDI36,3105.910115119602,OUT049
FDS07,1908.634084364796,OUT045
FDD36,1957.3643969091142,OUT045
FDW11,1053.7711568493737,OUT046
FDN40,2446.7950301368314,OUT049
NCQ18,1545.197957856508,OUT049
NCQ54,2719.0226818663477,OUT017
NCS42,1418.0798364929258,OUT045
DRH39,153.36364574209972,OUT010
FDC09,2849.9719883045645,OUT027
FDT08,366.4172777404555,OUT010
FDC08,3779.773604388996,OUT035
FDT20,591.7777190739197,OUT017
FDS35,1058.5401591406942,OUT035
FDX58,3050.6856108109305,OUT018
FDW58,1645.0646407284592,OUT046
DRD27,1567.9021842227353,OUT046
FDH32,234.3611201781262,OUT019
FDS26,4111.041827880906,OUT035
FDQ31,1374.24917215125,OUT046
FDP11,3417.4346392936686,OUT018
FDD58,1574.5865447079261,OUT017
FDM33,3715.3852504959914,OUT045
FDZ16,3090.086422406575,OUT049
NCS29,573.6003212799445,OUT010
NCM18,132.38751406201237,OUT019
FDP11,3639.5849568132935,OUT049
NCC42,2072.933922809206,OUT017
DRM23,2848.686048689015,OUT046
NCN55,5859.89278534624,OUT027
FDK46,4177.12620164398,OUT013
FDR01,3116.801535134093,OUT046
NCA05,2522.927144314251,OUT045
NCP43,2870.898644195976,OUT017
FDR12,387.92863838818016,OUT010
FDQ01,3992.974652851794,OUT013
FDM13,2052.509404336919,OUT046
FDQ19,4013.6106003434684,OUT017
FDK56,491.0815510226595,OUT019
NCX06,469.75745908139373,OUT010
FDO56,2943.296473159186,OUT027
FDU45,1823.8088088857535,OUT045
FDI16,132.05157720175737,OUT019
FDL32,1920.7483387220773,OUT046
FDA07,2034.151838606628,OUT046
FDA14,2506.8421547409184,OUT045
FDV46,3014.7841980474886,OUT027
NCO07,3644.850412299272,OUT035
NCP41,1646.5758557943857,OUT046
FDY60,2067.2258361014933,OUT018
FDN38,3961.1680991335747,OUT017
FDO15,1209.3883511322583,OUT046
FDT60,1998.5417498675376,OUT013
FDA55,3787.4061369054807,OUT035
FDE02,227.1816603157357,OUT010
DRJ39,3713.8172334130304,OUT049
FDV34,1137.7858228893997,OUT035
FDS20,5081.401230225692,OUT027
FDF02,2849.9719883045645,OUT027
FDW40,2164.5676556560084,OUT017
NCB43,3054.986754089088,OUT046
FDR58,1387.4263949212564,OUT017
DRJ59,614.4860412500623,OUT035
NCD30,1564.9123315076451,OUT017
FDE14,1553.1389512833412,OUT017
FDC28,1631.493437892002,OUT018
FDU16,1329.8247361252731,OUT018
NCD19,871.0821614625193,OUT035
FDU21,633.2249765446134,OUT046
FDV59,5859.89278534624,OUT027
FDU03,3039.3695403924403,OUT045
FDC33,559.8398171799523,OUT010
NCR42,597.2894580909497,OUT035
DRH59,1155.000906972802,OUT035
NCM31,2064.5481818262588,OUT035
FDS50,3806.901203084536,OUT035
FDP39,904.258509269685,OUT046
FDQ55,1967.341920424199,OUT013
FDV36,280.8902386713955,OUT019
FDI05,2006.650532431858,OUT027
FDS45,2875.071140336764,OUT027
FDA39,621.1440284073904,OUT045
FDC37,248.392727654258,OUT010
FDJ60,4277.460143628504,OUT027
DRQ35,2035.931379556918,OUT046
NCJ06,2029.407213560022,OUT046
NCY42,2381.774573941951,OUT018
DRM37,3112.418638961512,OUT049
FDR14,786.9668652812913,OUT045
FDE51,680.2542018862157,OUT049
FDT33,2668.450116268528,OUT017
FDR08,1831.1736988091984,OUT013
FDE36,385.3634665485717,OUT010
FDL22,229.08468066249605,OUT019
FDR44,2034.461992562397,OUT013
FDI56,218.02707659143104,OUT019
FDE47,273.64560528461186,OUT010
FDV27,210.20046720805433,OUT010
FDV10,653.6508530429865,OUT049
FDC40,1284.859764530746,OUT045
NCX41,3534.3742980631146,OUT013
NCQ38,2851.908636903828,OUT027
FDV12,2848.731499558551,OUT027
FDE52,1370.9440105129806,OUT017
FDG20,4426.780082418482,OUT027
FDV16,1012.9352559647798,OUT027
FDI32,1899.0094363437022,OUT017
FDJ32,998.8919625392103,OUT049
FDN39,2670.345184837454,OUT018
FDY34,2718.2869356517813,OUT017
FDC14,614.9041999567812,OUT035
FDA55,3796.6317863762047,OUT017
FDZ50,463.27906456795426,OUT010
DRG13,2605.5709694224856,OUT049
FDP01,2472.5700246777865,OUT013
NCG54,2876.187311006242,OUT017
FDM13,2024.6335073596608,OUT045
NCO18,4685.9030116611675,OUT027
NCW41,2500.552368180606,OUT013
FDM52,4066.4187939280782,OUT027
NCF55,597.2894580909497,OUT035
FDT09,2109.2035299945514,OUT046
NCM19,1720.8647839828948,OUT035
FDW12,2388.016483029283,OUT018
FDP15,572.8939191969687,OUT019
FDK36,757.367811607319,OUT045
FDZ25,2890.3215364486173,OUT035
NCW06,3103.9583746810995,OUT049
FDW60,2931.4937825042316,OUT046
DRC49,2405.9092456583726,OUT013
NCT17,3110.7961419709104,OUT035
NCN06,2491.905142853278,OUT018
FDC45,2838.182678835724,OUT013
DRJ47,420.61266571735155,OUT019
NCF06,4183.730369625859,OUT045
FDE21,269.7733493542321,OUT010
DRG27,705.6655701884113,OUT013
FDW40,2097.469384852935,OUT049
NCO53,3111.922294959268,OUT046
FDE23,687.4722248899279,OUT049
FDQ16,1655.97493590522,OUT046
FDS26,4102.400310817303,OUT045
FDZ13,132.05157720175737,OUT010
FDS14,2455.830948069163,OUT049
FDC10,1934.9764887048595,OUT045
FDY16,3084.6373401989317,OUT049
FDJ20,2006.4324336051095,OUT035
FDV43,620.5024073107638,OUT035
FDZ32,2853.4635168865852,OUT027
FDR23,2869.0271729649307,OUT046
FDN24,841.4447270511633,OUT035
FDE34,5066.014611276801,OUT027
FDU31,3562.0900583833036,OUT013
FDW33,1630.3717238527126,OUT018
FDU26,1937.7915416633964,OUT046
FDE20,4279.4448044457995,OUT027
NCW05,1645.621657266508,OUT035
FDB22,2381.1273561107373,OUT018
FDO56,1928.6749259801634,OUT046
FDA19,2999.4459395276276,OUT027
DRI39,873.3742727845065,OUT045
FDH52,965.3244314645767,OUT018
FDZ50,3124.703564300021,OUT035
NCN42,2532.046614775557,OUT035
FDB53,2461.335967349653,OUT013
DRG11,1659.6019605917454,OUT017
DRK11,4069.097079353357,OUT027
FDQ60,1995.543490813194,OUT017
FDT36,591.0458152577088,OUT017
DRG25,3041.5690970585065,OUT018
DRJ23,3047.9369829700527,OUT046
FDG05,2550.8571573268987,OUT035
NCK06,1998.4022139744757,OUT018
FDU52,2449.4212204676396,OUT017
FDW07,1357.4372991158127,OUT018
NCM17,667.3425891330501,OUT045
FDA22,2703.7769062425273,OUT045
NCA41,3011.4677286153733,OUT018
FDF38,615.62700871676,OUT035
FDH52,1079.0463908194183,OUT046
FDY58,571.4258779367921,OUT019
FDZ16,3045.9557196938867,OUT045
NCM18,994.7533188958921,OUT017
FDA22,2572.9620469607453,OUT018
NCJ43,2887.7788221903634,OUT035
FDI34,5860.029869750733,OUT027
FDG56,1068.9081742258613,OUT046
FDS34,1941.535711880917,OUT046
DRC01,759.4027351452113,OUT035
FDQ04,612.289818473324,OUT035
FDK04,871.8466067719017,OUT035
FDT51,1720.4482221511007,OUT049
FDV26,3017.192838144021,OUT017
FDS04,2089.421568479405,OUT049
FDW43,3536.8302499013607,OUT018
FDQ28,368.1691326999171,OUT010
NCK06,2041.0282764556296,OUT017
FDS23,1978.3963474624654,OUT018
FDZ36,493.6737622766887,OUT019
FDE56,1018.5374071839796,OUT018
FDW10,4416.876827035254,OUT027
NCN14,3022.872105552876,OUT045
NCQ18,1559.5719978272364,OUT045
FDW08,1650.5638012627307,OUT017
FDU43,3943.454844841928,OUT035
FDR33,248.271947709283,OUT010
FDM24,365.4002686378301,OUT010
NCZ05,1648.538182165471,OUT046
NCV41,1826.516375482884,OUT035
FDV11,2781.7441607992346,OUT018
NCY05,596.6995296888122,OUT035
FDV44,3053.709820305829,OUT018
FDW32,1336.8946942063203,OUT049
NCU18,3137.600034122964,OUT027
NCC43,3964.2182351400884,OUT035
FDW19,1720.2362256238623,OUT013
FDN31,3108.185953982723,OUT035
FDI48,764.1654630538806,OUT045
FDS24,1383.917506734561,OUT017
FDF46,1929.038920799203,OUT049
DRG23,2446.127600978541,OUT017
FDG14,2392.7014685136305,OUT018
NCY30,2947.1014939085076,OUT049
FDO28,1952.3737578813643,OUT018
DRD24,2079.582978790273,OUT035
FDI33,1372.5652381490854,OUT049
FDN32,3105.833169069987,OUT046
FDR16,3690.234030979902,OUT045
FDF26,2463.182565261779,OUT046
NCN29,761.4319918166739,OUT018
FDE20,2771.389644864868,OUT045
FDA46,3119.9483298285363,OUT046
FDU28,3022.929943410917,OUT045
FDQ48,1572.182420554706,OUT045
FDV36,2062.6879682383596,OUT013
FDR14,860.3528125337734,OUT018
FDP23,3704.1607585760603,OUT017
FDP56,834.4790166052179,OUT013
FDK48,154.13090026181837,OUT010
FDR48,2472.9576753668043,OUT046
NCY29,895.7371374343414,OUT049
FDM22,862.044251515065,OUT018
DRJ01,2506.3895464544803,OUT013
FDZ43,3940.688405908347,OUT045
FDV03,2522.6186789792064,OUT035
FDX11,4922.922071314717,OUT027
NCA41,5735.821815918286,OUT027
FDE38,2666.0499446487333,OUT017
FDI27,754.0436278155065,OUT018
FDN32,3078.890648524183,OUT013
NCN43,2048.0071668746014,OUT017
FDB47,5860.029869750733,OUT027
FDV03,2512.5211383981195,OUT017
NCN30,1556.5384957029162,OUT045
NCV54,271.2933833991137,OUT010
FDV07,1684.2352609360003,OUT013
FDP07,3043.672538094064,OUT049
FDK48,1108.8591145781947,OUT018
FDM15,365.36096767141373,OUT019
FDY19,2943.296473159186,OUT027
FDK46,4185.583655472646,OUT046
FDY11,1058.2124064499226,OUT045
FDH09,828.1979241201578,OUT046
FDO08,4273.342120616228,OUT027
FDU14,4097.186370005499,OUT013
FDD22,2930.169122586142,OUT027
FDM27,2557.97443262924,OUT017
FDL02,2853.4635168865852,OUT027
NCA17,2524.2531680231373,OUT035
FDE38,385.0659567860788,OUT019
NCG07,3117.812379092801,OUT049
DRC27,3838.1771679678973,OUT013
FDA27,4106.906584112542,OUT035
FDW40,2075.5072992009173,OUT045
DRI11,1915.9413751609995,OUT013
FDN50,1508.3851560872981,OUT046
FDR12,2884.5155898633234,OUT046
FDT34,2851.908636903828,OUT027
FDW11,983.8120061647649,OUT035
NCO30,5077.795911477044,OUT027
FDZ34,3101.4917844126135,OUT017
FDU45,1880.768676450009,OUT017
NCD42,596.8833679223818,OUT035
FDX25,3041.569665205615,OUT045
NCR29,968.6828564053701,OUT046
FDX43,386.64935360499686,OUT019
FDB04,200.49955545209923,OUT010
FDR49,1099.7141794663687,OUT027
FDS39,2059.0136700895887,OUT018
FDW58,1644.230926521375,OUT045
FDG22,132.05157720175737,OUT019
FDG31,1018.0220205457673,OUT017
NCV53,5861.7639869228115,OUT027
DRJ37,2473.7736731988484,OUT035
FDV07,1716.819598711996,OUT035
FDW52,2578.298600582688,OUT018
FDT15,3091.610729293424,OUT045
FDD02,1901.8208443520477,OUT018
FDM16,1123.9212850428964,OUT035
NCE55,2845.840358160434,OUT046
FDB57,3470.38698234168,OUT018
FDQ04,710.9833215923765,OUT013
FDQ47,132.05157720175737,OUT019
FDY14,571.7013347358165,OUT019
DRK37,3106.442052744167,OUT017
FDO25,3641.9113031311235,OUT017
FDL57,4143.118494918202,OUT046
NCK29,1956.3951660005014,OUT018
FDK46,5861.7639869228115,OUT027
NCB43,493.5401547747921,OUT010
DRE01,5860.029869750733,OUT027
FDC46,3035.566597530038,OUT018
FDQ23,1647.3954734550616,OUT045
FDX38,787.3767919342052,OUT049
FDG60,3601.9221433759235,OUT018
FDW55,4016.138558053013,OUT017
FDP39,826.0892301645954,OUT013
FDB20,1279.428070227288,OUT018
FDV21,2008.3992616273974,OUT017
FDZ02,1546.2134784444447,OUT013
FDP19,2991.255405789258,OUT027
FDA38,3925.776003671496,OUT035
FDH22,2005.8821726027336,OUT045
DRM11,4150.534089337399,OUT045
FDO12,5763.931985249261,OUT027
FDT14,2010.252097684608,OUT049
FDW34,571.5200514453195,OUT010
FDG04,5081.02831499371,OUT027
FDW59,1336.5302896783146,OUT018
FDR33,1634.2810152623251,OUT018
FDP32,2020.7758352008057,OUT013
FDL13,5858.158668174162,OUT027
FDD22,1895.5246349815916,OUT013
FDV40,1436.9788005587916,OUT027
NCD55,655.9584324538707,OUT046
FDQ20,132.05157720175737,OUT010
FDD28,871.8466067719017,OUT045
FDC39,3693.3784939166108,OUT045
NCR17,1978.8229645987733,OUT049
DRO35,1881.6206639187806,OUT018
FDF40,4050.0724002871957,OUT049
FDR31,2374.1416209431145,OUT018
NCQ41,3061.8689977128483,OUT017
FDP38,789.2819493675538,OUT046
NCU54,5860.029869750733,OUT027
FDG22,588.7811580029085,OUT018
DRK59,3762.635438855835,OUT013
FDC37,1649.390285909817,OUT046
NCO42,2473.0465431613243,OUT013
NCT42,2458.452242212093,OUT017
FDX27,1469.6857350252449,OUT035
FDV40,1118.0182025665792,OUT018
FDT45,1272.1866489139713,OUT027
FDS47,211.35270217305086,OUT019
FDR45,4019.9742073762313,OUT035
FDB03,3828.615027552897,OUT045
FDO49,820.7733003403107,OUT035
FDU60,4277.460143628504,OUT027
FDB26,796.3846551770939,OUT018
FDB46,3628.4719361900075,OUT017
FDQ37,509.39404370298865,OUT019
FDN03,4065.3133636111475,OUT017
NCX30,4056.995887818354,OUT045
FDK32,368.31489893197204,OUT019
DRM47,3079.5865763337783,OUT013
NCO02,1166.60847198825,OUT046
FDP04,1228.564262760871,OUT013
NCO43,1631.319055962838,OUT049
FDD59,1412.0963906910308,OUT013
FDQ10,2871.736072315516,OUT017
FDW45,2512.5711655065575,OUT035
NCK30,4098.9375746708965,OUT049
FDU31,3375.350425952372,OUT018
NCQ17,368.23961830513855,OUT019
FDN01,2845.813841878009,OUT017
FDZ19,2875.2398965960483,OUT049
DRG37,2530.9624166223625,OUT017
FDE32,608.4475399840475,OUT045
FDO34,2747.29878081351,OUT049
FDM04,132.05157720175737,OUT019
