Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDE35,131.65507025963797,OUT019
NCD31,2647.6671529609735,OUT035
FDJ56,1620.2280420902998,OUT035
NCU53,2554.561538416294,OUT046
FDD39,3664.8174218202266,OUT035
NCU17,249.11408138523987,OUT019
FDJ20,2028.800063994393,OUT046
NCW41,2508.9456083936066,OUT018
FDL52,610.5503388614545,OUT035
FDS39,2103.1539411040217,OUT035
DRJ47,2816.429001445027,OUT045
FDP13,131.2680732031797,OUT010
DRK39,183.72258377195834,OUT010
FDF28,274.8753152125663,OUT010
FDB09,2007.0419801924843,OUT045
FDM51,1571.4361113725547,OUT046
DRM49,719.5046344449577,OUT018
DRF23,2837.114473225296,OUT013
DRH01,2859.4485516598334,OUT035
FDH12,2888.138074569183,OUT027
FDA28,279.14297042998595,OUT019
FDW37,1380.4660354415098,OUT018
FDF02,1651.4052128417118,OUT046
DRL37,667.984353409394,OUT046
NCF43,2103.2104176510766,OUT046
FDH08,568.6065896123106,OUT010
FDR34,572.5502017186332,OUT019
NCK19,3108.2577720436793,OUT049
NCD55,620.3152113679989,OUT018
FDT27,3759.047064242656,OUT049
FDQ57,2464.745708894706,OUT045
FDA47,2592.710909798483,OUT035
DRG15,1401.6746760066337,OUT027
FDE05,2393.139517149988,OUT018
FDN46,1633.1493333033836,OUT046
FDX27,2781.7156514479616,OUT027
FDT51,1727.681274879335,OUT045
FDU33,741.935226031213,OUT013
FDJ16,1290.1125394492756,OUT027
FDD20,278.58276280545493,OUT019
FDT36,623.6221438167845,OUT049
DRF15,4049.8825080341794,OUT027
FDN52,203.16965798344881,OUT010
FDC22,5652.324719769693,OUT027
FDX15,2601.1038184274908,OUT045
FDT13,3098.164046827784,OUT013
FDU04,2035.0562705062162,OUT017
FDU31,569.8475298516994,OUT019
FDW59,2473.392921827452,OUT027
NCO29,2596.408776605267,OUT046
FDL15,2525.734309806235,OUT035
FDI41,2499.7360047577213,OUT049
FDQ48,1562.5493002260555,OUT049
DRI39,1037.7340166396891,OUT013
FDI08,4020.617100743089,OUT013
FDC21,1707.2050560945013,OUT049
FDF58,1009.4738372192004,OUT035
FDS08,425.10217385257863,OUT010
FDE47,2009.002406843535,OUT045
NCP18,366.120191545605,OUT019
NCR41,1542.9353151273724,OUT013
FDA27,4040.306276365333,OUT013
FDA43,3091.411129929604,OUT035
FDA49,1359.9413382048433,OUT045
NCE55,2803.941100761859,OUT018
DRM49,1067.0113244112558,OUT027
FDF22,5848.127911453185,OUT027
FDQ15,1297.8037958102266,OUT018
NCS54,2892.613155894956,OUT017
NCY05,699.5185032100906,OUT013
FDR45,3991.016524898664,OUT046
FDK57,2028.2231592134128,OUT049
FDF41,569.2807567569388,OUT010
FDV21,2048.688272028951,OUT046
FDD51,774.0898339401672,OUT046
FDF33,1658.0807507922937,OUT046
FDA38,3875.660395910384,OUT046
FDR56,3070.975716879539,OUT045
NCN41,2000.0321105222406,OUT017
FDC60,2584.2985545090246,OUT027
FDB47,3599.4173041290032,OUT045
DRH01,2839.0173853671376,OUT013
FDW08,1649.7564843015941,OUT046
FDF38,989.4079353736006,OUT027
FDY32,2546.7734540074644,OUT017
FDG34,1651.1570229726544,OUT049
FDG47,569.2972081607813,OUT019
NCF18,3022.4621739786894,OUT035
FDL39,452.6582386083134,OUT019
NCH55,2030.0262366847194,OUT035
DRJ35,981.570206283783,OUT049
FDS44,3914.3800349443195,OUT035
DRE01,3601.6537862789673,OUT018
FDY39,3131.2575974317206,OUT013
FDY32,2462.233569274281,OUT018
FDR33,2919.186207900685,OUT027
NCP50,1294.3306758073052,OUT049
FDZ47,1547.5373468332816,OUT018
FDU57,2453.654885981143,OUT049
FDY44,3083.3887471263106,OUT013
DRH59,1146.395033553653,OUT018
FDB03,5847.121008760118,OUT027
FDY46,3040.195347566043,OUT045
FDM39,2867.712594644222,OUT045
FDY36,1155.0046299416156,OUT035
NCM55,3117.461995025319,OUT035
FDJ50,131.2680732031797,OUT010
DRL60,2421.6221676676687,OUT013
NCJ54,3827.348068346398,OUT049
FDX59,589.909486175144,OUT017
FDI07,3122.946396602003,OUT013
DRF51,131.2680732031797,OUT010
FDM14,1658.5740776860275,OUT017
FDP21,3087.9404194463423,OUT045
FDE40,1054.0984000967585,OUT035
FDE05,2492.9384541482095,OUT035
FDM13,3002.8616324475943,OUT027
FDC34,4133.341370799823,OUT027
NCI55,1992.7180494614668,OUT018
NCE43,2667.9702411476865,OUT018
FDW58,1630.8558842318992,OUT018
FDG60,3902.4436355927824,OUT045
FDV31,2849.1108509876403,OUT017
FDR47,3030.038665633898,OUT013
FDM60,131.2680732031797,OUT019
NCF06,3882.6807923258352,OUT018
NCN26,2928.443269613355,OUT027
FDQ59,1356.1700413211877,OUT049
FDF09,633.2129499413751,OUT046
NCS06,4098.446009160297,OUT017
FDT44,1954.3070158660432,OUT046
FDI19,4001.93991643718,OUT017
FDT22,942.1822698902871,OUT017
NCF54,4285.783913171427,OUT027
DRG25,3109.895117387312,OUT045
FDB59,2996.741078795859,OUT017
FDQ37,3000.874469974268,OUT017
FDP56,758.1514606443363,OUT035
FDW44,2885.0696180644827,OUT035
FDJ26,572.8743782775367,OUT010
FDU43,3658.883476500983,OUT018
FDW33,1652.3982513461497,OUT045
NCX53,3159.1435835764964,OUT027
FDN56,366.6860981070323,OUT010
DRF15,2494.560796123552,OUT049
FDO33,1904.7347589138342,OUT017
FDZ39,241.79633025807394,OUT010
NCJ19,875.3238765245786,OUT017
FDU01,3051.287510017289,OUT035
FDT12,3864.7660023967856,OUT035
NCM18,1020.9438916554745,OUT018
FDP19,2018.5119026867217,OUT017
NCR42,623.7584502697683,OUT049
FDN10,1968.2621049321845,OUT046
FDG44,873.1815128651963,OUT017
FDQ10,2866.060370495639,OUT046
DRH13,1643.8489515000083,OUT049
FDT52,3849.049545046827,OUT013
FDM56,1724.3255307575748,OUT045
NCO43,241.1766407718243,OUT010
NCV29,2922.787123297364,OUT035
NCF06,4129.6683707698385,OUT013
FDO50,1415.188215725869,OUT035
FDT59,3752.125276844426,OUT013
FDX40,978.4692112443892,OUT027
FDE50,3028.3607860688835,OUT017
FDX51,3075.9915436956194,OUT017
NCD30,1545.8473498618378,OUT018
FDK15,1626.6065812220518,OUT013
FDL12,979.0468869402488,OUT045
FDK46,4183.924322714638,OUT017
DRH49,167.45964943923696,OUT010
FDQ57,2449.6479822757333,OUT046
FDY59,1452.522230559146,OUT017
FDO09,3834.9940372474857,OUT018
NCG30,2014.998568083453,OUT035
FDM09,2733.2100278282915,OUT017
NCN17,2863.2593953544997,OUT027
NCS42,1427.3871103465176,OUT013
FDD02,276.81179584371523,OUT019
FDE34,3131.2784040006745,OUT013
FDU38,3081.992907405592,OUT045
FDB33,2584.9242205660244,OUT046
NCJ29,1359.508575105318,OUT017
FDZ27,758.1514606443363,OUT035
FDI40,1572.945206677074,OUT013
FDG22,699.1312350937026,OUT013
FDT51,1730.5843375453915,OUT017
FDF20,2995.7536669985234,OUT018
FDV50,1996.6630291132062,OUT035
FDT02,623.5365713777603,OUT049
DRC49,2440.6322123426366,OUT017
FDF26,2451.8300909606937,OUT049
FDV52,1941.5456144116854,OUT035
FDX59,623.0637635282833,OUT049
FDV25,3831.580353794014,OUT035
FDW23,987.3371438617957,OUT027
FDE53,1631.4515090936568,OUT018
FDA19,2025.1787664334179,OUT017
FDH22,2045.8383425644624,OUT046
NCO41,1553.2013181429263,OUT013
FDX12,4012.956311857768,OUT017
FDF17,3069.889383818945,OUT013
FDS11,3780.2026471715258,OUT045
FDR51,2489.171574735579,OUT035
FDT49,242.88421209395318,OUT010
FDC56,1997.3044665149903,OUT013
FDR13,2928.443269613355,OUT027
FDQ60,1989.2654284908585,OUT035
FDN38,3929.2971125380577,OUT049
NCL29,2499.567557482669,OUT013
FDO13,4261.644801536715,OUT027
FDE26,2338.850504026993,OUT018
FDA31,415.9541210321945,OUT010
FDX14,1158.4167774789391,OUT035
FDA34,2886.2951511240535,OUT045
FDF26,2431.4405908583653,OUT013
FDE38,2665.86540021157,OUT045
DRI11,1935.8900560030775,OUT046
FDQ60,2930.409827544221,OUT027
FDL21,990.0793280128872,OUT027
DRC12,5663.580655363384,OUT027
FDC47,3695.340787588062,OUT046
FDE57,2051.361305075554,OUT045
FDT14,1985.1871639569758,OUT045
NCZ53,3101.232250024906,OUT046
FDE28,3567.1970001006957,OUT018
FDR19,2485.320941661794,OUT035
NCF54,417.7473564178596,OUT019
FDZ08,1328.9407927648424,OUT046
NCJ05,2439.7335715774557,OUT018
FDF59,2050.218399743201,OUT046
NCO05,1625.6582381817318,OUT035
FDW24,763.221659325833,OUT018
NCX42,2567.264980371709,OUT018
NCA53,758.1514606443363,OUT035
FDI45,422.13530148183884,OUT019
FDG46,1903.042017428931,OUT046
FDM20,568.7793848315556,OUT010
FDW11,131.65507025963797,OUT010
FDX08,2978.817595571488,OUT035
NCK17,621.6828240494066,OUT035
FDK32,2438.2764607119384,OUT018
NCA42,2570.0336049290845,OUT035
DRI01,2836.499856891339,OUT035
NCL55,4015.751862093674,OUT049
DRE25,1490.8285918153304,OUT018
FDD14,3043.120177508536,OUT017
FDB10,3919.0684066934955,OUT046
DRN11,2461.5395104923323,OUT035
FDP38,773.4779170016819,OUT018
NCA30,3030.823298008321,OUT017
FDT15,3111.0286695297336,OUT017
NCP55,902.7712011538405,OUT018
FDF12,2464.6357044854653,OUT035
FDM21,3864.640036063999,OUT018
FDX56,3460.646939003289,OUT035
FDF10,2511.4930106081215,OUT017
FDT32,3007.8991587790824,OUT045
FDM51,1616.8215177405043,OUT018
NCR50,2446.58337699024,OUT018
FDI19,3982.4905025085686,OUT049
FDX21,1655.5062128874426,OUT017
FDR31,2474.8407504600755,OUT035
FDY02,4079.5966947460033,OUT013
NCA29,2859.4643400239374,OUT045
NCX17,3722.0578167575977,OUT046
FDM12,3060.33583767127,OUT045
FDI53,4217.612402852648,OUT027
NCU30,2586.1149187300352,OUT049
FDC56,2951.867336770156,OUT027
FDK27,1990.4438797019375,OUT018
NCK18,2695.1096519726166,OUT017
FDB52,570.8322611429415,OUT019
DRG25,5146.691382399262,OUT027
FDZ13,817.5594364113142,OUT049
FDB57,572.5502017186332,OUT019
FDR40,1348.8694742051866,OUT046
NCO14,131.2680732031797,OUT019
NCN19,3079.1307141540037,OUT045
FDQ28,366.69025915050156,OUT019
FDO13,2468.0305008528703,OUT018
FDK48,1394.299285554033,OUT013
FDU07,2385.574323978565,OUT018
FDW20,2079.877072578216,OUT046
FDV12,240.72929412185863,OUT010
FDH24,2557.2200299599212,OUT013
FDV59,3696.131484273623,OUT049
FDK57,1987.3346436938443,OUT045
FDL16,1064.688124682769,OUT027
NCQ17,2485.6299421564386,OUT046
FDJ15,3030.6438446467137,OUT018
FDX24,1445.5879604801655,OUT049
FDT47,1537.38270334481,OUT046
FDT10,984.8644371091281,OUT049
FDZ37,1368.1693891718553,OUT018
FDW43,5848.276719002082,OUT027
DRN36,1517.3428984538623,OUT017
FDJ14,1287.1589587922344,OUT045
FDA32,3595.7998292924326,OUT013
FDJ38,497.55541180625187,OUT019
FDQ57,2451.9333021020657,OUT017
NCQ41,510.1461795497401,OUT019
FDG56,963.0262713197484,OUT049
DRC13,2988.0670807338956,OUT027
FDV55,2510.532125284176,OUT035
FDQ49,2596.7736502969124,OUT045
FDE29,131.65507025963797,OUT010
FDR03,3379.653264402566,OUT013
FDD45,1445.5284360837652,OUT049
FDN38,570.9986973326303,OUT010
FDT56,967.786922488283,OUT046
FDT48,3159.333296227073,OUT045
FDU03,3012.8898672829346,OUT049
FDC56,269.2962885132203,OUT010
NCO43,2856.6516692592795,OUT027
FDQ27,1643.7382461873851,OUT017
FDR03,3454.3402725374367,OUT046
DRH23,131.2680732031797,OUT010
FDG22,622.8706807294932,OUT045
NCJ42,1648.1448983538899,OUT013
FDR24,1384.5218178508483,OUT046
FDW60,2903.7463856514373,OUT035
FDJ08,3090.0897660861315,OUT013
DRL59,801.1895117212428,OUT018
FDG60,571.0618749597697,OUT010
FDW27,2472.5234364354833,OUT017
FDX14,1289.9630921780997,OUT018
FDC20,1037.810064903617,OUT013
NCS29,3858.3295577341096,OUT018
FDJ56,1623.278070302917,OUT046
FDB20,159.1490070996115,OUT019
FDL28,5847.121008760118,OUT027
FDW01,2423.4436177175057,OUT018
FDL03,3010.5875531207853,OUT046
FDX22,3624.796155575916,OUT049
FDJ21,2524.9240769912826,OUT035
FDR31,2472.765941362556,OUT045
FDG21,2538.3310517812815,OUT035
FDS22,994.2955216514325,OUT027
FDK08,1574.8657255102796,OUT035
FDE17,2434.399062881928,OUT018
NCN30,1531.8894949705632,OUT017
FDT50,1544.6353506233108,OUT046
NCX42,2585.2558987381162,OUT049
FDJ12,3641.4608444628793,OUT035
NCA18,2928.443269613355,OUT027
FDP23,568.6288100623212,OUT019
FDX12,3906.2520055107248,OUT013
FDN40,2366.200299317826,OUT018
FDV48,1279.1018545484542,OUT035
NCY54,2844.541238904797,OUT013
FDL16,131.2680732031797,OUT010
FDR45,3706.3689497156656,OUT018
FDJ52,2563.602149461333,OUT046
DRG01,1269.921254121322,OUT017
FDP52,3805.4952921276204,OUT013
FDU58,3123.8662560163853,OUT017
FDL02,1652.3102162585526,OUT045
FDG28,3952.5102222956584,OUT013
FDA19,2016.5647667346516,OUT035
FDW46,1421.5938503188402,OUT027
NCD43,1644.356541274169,OUT049
DRG39,877.9224257534671,OUT013
NCF55,624.0775488066968,OUT049
FDJ07,1992.9055064612,OUT046
FDE08,2502.193837450022,OUT046
FDP56,131.2680732031797,OUT019
FDT45,840.6520810689263,OUT045
FDF17,3007.7577582459994,OUT018
FDX44,1372.0954268944104,OUT046
FDM28,4837.530489133115,OUT027
FDI36,3105.172430152095,OUT049
FDS07,1914.1827311064926,OUT045
FDD36,1956.5623413665571,OUT045
FDW11,1043.0237038283274,OUT046
FDN40,2442.8548249560135,OUT049
NCQ18,1546.547532390618,OUT049
NCQ54,2719.1077885784143,OUT017
NCS42,1425.7143926408346,OUT045
DRH39,152.8007565024353,OUT010
FDC09,2867.203431354861,OUT027
FDT08,366.1568965589429,OUT010
FDC08,3780.3820195614844,OUT035
FDT20,590.0631954876926,OUT017
FDS35,1060.2929510165172,OUT035
FDX58,3044.550113030556,OUT018
FDW58,1650.5650706446208,OUT046
DRD27,1570.3328967366365,OUT046
FDH32,236.75306192600033,OUT019
FDS26,4129.470846019772,OUT035
FDQ31,1369.9971503660736,OUT046
FDP11,3449.8130378334026,OUT018
FDD58,1574.8578473468235,OUT017
FDM33,3708.8120023473875,OUT045
FDZ16,3092.092764793162,OUT049
NCS29,570.9986973326303,OUT010
NCM18,131.65507025963797,OUT019
FDP11,3664.426990042972,OUT049
NCC42,2069.9961724878926,OUT017
DRM23,2834.5317419949097,OUT046
NCN55,5847.121008760118,OUT027
FDK46,4183.518495817726,OUT013
FDR01,3128.866938637644,OUT046
NCA05,2533.6499693118667,OUT045
NCP43,2878.245552231616,OUT017
FDR12,391.08909343957,OUT010
FDQ01,3978.1156500465186,OUT013
FDM13,2061.487139092997,OUT046
FDQ19,4001.950933513797,OUT017
FDK56,485.52867250498974,OUT019
NCX06,470.94267443753824,OUT010
FDO56,2930.409827544221,OUT027
FDU45,1843.1744296492784,OUT045
FDI16,131.2680732031797,OUT019
FDL32,1928.0593058902482,OUT046
FDA07,2042.1926234596308,OUT046
FDA14,2515.828286618269,OUT045
FDV46,3006.3522461975517,OUT027
NCO07,3659.557979964446,OUT035
NCP41,1651.668285280539,OUT046
FDY60,2053.4938567739637,OUT018
FDN38,3948.871270355971,OUT017
FDO15,1207.8992084602187,OUT046
FDT60,1999.5135847072506,OUT013
FDA55,3804.2719302907367,OUT035
FDE02,228.7728949048256,OUT010
DRJ39,3709.412278853935,OUT049
FDV34,1139.1434356067357,OUT035
FDS20,5134.169167351625,OUT027
FDF02,2867.203431354861,OUT027
FDW40,2161.6455081655986,OUT017
NCB43,3057.0485812052316,OUT046
FDR58,1386.0592246707808,OUT017
DRJ59,620.6589429203759,OUT035
NCD30,1569.6719763020692,OUT017
FDE14,1553.6420673348275,OUT017
FDC28,1631.859054815698,OUT018
FDU16,1342.6692547244697,OUT018
NCD19,873.8383642099479,OUT035
FDU21,633.2985223803993,OUT046
FDV59,5848.276719002082,OUT027
FDU03,3044.3891845765916,OUT045
FDC33,560.2940220694531,OUT010
NCR42,596.0533426414543,OUT035
DRH59,1158.4388591112925,OUT035
NCM31,2067.232088725452,OUT035
FDS50,3800.6984498667316,OUT035
FDP39,892.0064772338654,OUT046
FDQ55,1966.8770038209436,OUT013
FDV36,279.23568494211156,OUT019
FDI05,2005.915233306601,OUT027
FDS45,2891.7571769017654,OUT027
FDA39,625.1285216113731,OUT045
FDC37,250.47451509340942,OUT010
FDJ60,4283.140391136192,OUT027
DRQ35,2037.049904910409,OUT046
NCJ06,2035.4811337376927,OUT046
NCY42,2376.748743021643,OUT018
DRM37,3117.9282333393676,OUT049
FDR14,795.5876698475437,OUT045
FDE51,669.2888126866507,OUT049
FDT33,2672.7505035130653,OUT017
FDR08,1847.0247069786178,OUT013
FDE36,385.1764519869401,OUT010
FDL22,226.83145053446185,OUT019
FDR44,2042.172114849132,OUT013
FDI56,215.41956648660286,OUT019
FDE47,274.8753152125663,OUT010
FDV27,209.04332498184786,OUT010
FDV10,652.051473143751,OUT049
FDC40,1275.667559292223,OUT045
NCX41,3558.438983016457,OUT013
NCQ38,2868.8058239844377,OUT027
FDV12,2863.2593953544997,OUT027
FDE52,1367.4602767358872,OUT017
FDG20,4477.027769983878,OUT027
FDV16,978.7883097813178,OUT027
FDI32,1905.0884667448502,OUT017
FDJ32,1002.7508009865775,OUT049
FDN39,2651.6268520299664,OUT018
FDY34,2722.7693611684763,OUT017
FDC14,621.609367765877,OUT035
FDA55,3817.058279351163,OUT017
FDZ50,466.24051665336196,OUT010
DRG13,2611.358939457111,OUT049
FDP01,2486.6333553225236,OUT013
NCG54,2873.206928317978,OUT017
FDM13,2027.420864255679,OUT045
NCO18,4805.485810064463,OUT027
NCW41,2506.3391186415847,OUT013
FDM52,4035.6325178215343,OUT027
NCF55,596.3724411783828,OUT035
FDT09,2111.391924787071,OUT046
NCM19,1726.6266257576096,OUT035
FDW12,2380.7969142507054,OUT018
FDP15,571.5064282875696,OUT019
FDK36,759.812552265967,OUT045
FDZ25,2883.72693616721,OUT035
NCW06,3097.8267076347383,OUT049
FDW60,2931.045192192723,OUT046
DRC49,2413.9550936704113,OUT013
NCT17,3112.1173043216318,OUT035
NCN06,2483.8621295481225,OUT018
FDC45,2811.969973892841,OUT013
DRJ47,415.3367840813561,OUT019
NCF06,4142.230370645473,OUT045
FDE21,270.07639971242645,OUT010
DRG27,724.8349103416608,OUT013
FDW40,2099.010478033191,OUT049
NCO53,3111.2537150944618,OUT046
FDE23,678.3755938647398,OUT049
FDQ16,1656.8916175571565,OUT046
FDS26,4115.502065314434,OUT045
FDZ13,131.2680732031797,OUT010
FDS14,2457.5927509799985,OUT049
FDC10,1940.3597785868155,OUT045
FDY16,3088.4020169203427,OUT049
FDJ20,2007.4003404758996,OUT035
FDV43,626.2563845280529,OUT035
FDZ32,2871.6271311241026,OUT027
FDR23,2856.1017600299742,OUT046
FDN24,840.2716530208797,OUT035
FDE34,5099.796602495401,OUT027
FDU31,3594.457812481936,OUT013
FDW33,1632.5716674906223,OUT018
FDU26,1947.0569643526874,OUT046
FDE20,4285.783913171427,OUT027
NCW05,1653.1858573201848,OUT035
FDB22,2371.8026513083196,OUT018
FDO56,1941.9022093167953,OUT046
FDA19,2995.840229445149,OUT027
DRI39,876.7456994682108,OUT045
FDH52,970.5117724779599,OUT018
FDZ50,3133.1350010444876,OUT035
NCN42,2533.1123280799384,OUT035
FDB53,2471.840897042749,OUT013
DRG11,1658.6449074119228,OUT017
DRK11,4038.1820565044222,OUT027
FDQ60,1990.6854024806298,OUT017
FDT36,590.4678664636454,OUT017
DRG25,3047.417091790002,OUT018
DRJ23,3039.5034682936293,OUT046
FDG05,2557.2252862269766,OUT035
NCK06,1987.6537791057788,OUT018
FDU52,2453.106661497647,OUT017
FDW07,1368.9832900912077,OUT018
NCM17,662.8542496552192,OUT045
FDA22,2707.0528834621855,OUT045
NCA41,3001.787078845032,OUT018
FDF38,621.9284663028055,OUT035
FDH52,1074.4982219862814,OUT046
FDY58,568.4560148430762,OUT019
FDZ16,3055.5731359610386,OUT045
NCM18,984.9369178784492,OUT017
FDA22,2566.7315161412243,OUT018
NCJ43,2888.1544372892763,OUT035
FDI34,5847.121008760118,OUT027
FDG56,1062.6855987165861,OUT046
FDS34,1947.250531774003,OUT046
DRC01,761.7307684090156,OUT035
FDQ04,617.7925497496961,OUT035
FDK04,872.9966043855211,OUT035
FDT51,1711.2115496121698,OUT049
FDV26,3016.2075895992566,OUT017
FDS04,2095.715259160972,OUT049
FDW43,3556.8155071160636,OUT018
FDQ28,366.2158459890845,OUT010
NCK06,2035.2485328378848,OUT017
FDS23,1974.0009116453834,OUT018
FDZ36,487.9230072259956,OUT019
FDE56,1023.3525565772657,OUT018
FDW10,4465.539381547893,OUT027
NCN14,3039.19087641908,OUT045
NCQ18,1562.7494738593364,OUT045
FDW08,1654.5710203071978,OUT017
FDU43,3966.289810545162,OUT035
FDR33,250.299872143911,OUT010
FDM24,364.63247503261863,OUT010
NCZ05,1651.9128026158724,OUT046
NCV41,1835.9538047928258,OUT035
FDV11,2764.18951228698,OUT018
NCY05,595.8996333289057,OUT035
FDV44,3048.580617282983,OUT018
FDW32,1335.11369217757,OUT049
NCU18,3148.301488501021,OUT027
NCC43,3970.2134599816013,OUT035
FDW19,1723.4612767755648,OUT013
FDN31,3104.3967370802,OUT035
FDI48,767.6638282772932,OUT045
FDS24,1382.0908535350325,OUT017
FDF46,1942.097456137492,OUT049
DRG23,2448.5400372639124,OUT017
FDG14,2393.6437027339807,OUT018
NCY30,2932.428370101282,OUT049
FDO28,1942.900412772883,OUT018
DRD24,2081.275955459194,OUT035
FDI33,1372.211064849598,OUT049
FDN32,3106.321753569524,OUT046
FDR16,3703.0407852144695,OUT045
FDF26,2465.3099824541096,OUT046
NCN29,760.720005134946,OUT018
FDE20,2772.5999592589133,OUT045
FDA46,3110.4600922747773,OUT046
FDU28,3027.702711930463,OUT045
FDQ48,1571.5137510467819,OUT045
FDV36,2060.330371746156,OUT013
FDR14,856.4795679229547,OUT018
FDP23,3718.246849182844,OUT017
FDP56,844.9120217372314,OUT013
FDK48,152.71137602783458,OUT010
FDR48,2473.147100791741,OUT046
NCY29,903.3012741998123,OUT049
FDM22,855.0888989113541,OUT018
DRJ01,2505.9015805934405,OUT013
FDZ43,3952.2564810420968,OUT045
FDV03,2530.052071589149,OUT035
FDX11,4976.9783434238525,OUT027
NCA41,5698.742005206471,OUT027
FDE38,2668.3695648709454,OUT017
FDI27,750.8458976935243,OUT018
FDN32,3091.3842229082557,OUT013
NCN43,2038.5769790049935,OUT017
FDB47,5847.121008760118,OUT027
FDV03,2513.761973115101,OUT017
NCN30,1561.0594768878925,OUT045
NCV54,271.70200648141764,OUT010
FDV07,1683.008878154152,OUT013
FDP07,3046.0470989517808,OUT049
FDK48,1132.1129346613045,OUT018
FDM15,364.8125293834777,OUT019
FDY19,2930.409827544221,OUT027
FDK46,4193.1494555977915,OUT046
FDY11,1067.82250696827,OUT045
FDH09,840.0211820662839,OUT046
FDO08,4267.162572106832,OUT027
FDU14,4093.6594504992445,OUT013
FDD22,2922.4637739926666,OUT027
FDM27,2565.2632980175795,OUT017
FDL02,2876.9856102199137,OUT027
NCA17,2528.8582657658226,OUT035
FDE38,383.54339242313284,OUT019
NCG07,3116.5640843096057,OUT049
DRC27,3858.539789141879,OUT013
FDA27,4100.101313749987,OUT035
FDW40,2072.901392615754,OUT045
DRI11,1927.5068835209538,OUT013
FDN50,1504.222795459714,OUT046
FDR12,2870.1577042102563,OUT046
FDT34,2868.8058239844377,OUT027
FDW11,972.9203396484132,OUT035
NCO30,5120.565946930388,OUT027
FDZ34,3110.502626762814,OUT017
FDU45,1887.5098524710627,OUT017
NCD42,596.3724411783828,OUT035
FDX25,3034.963118394747,OUT045
NCR29,966.9132957405045,OUT046
FDX43,389.28564341098297,OUT019
FDB04,196.51924981964464,OUT010
FDR49,1068.2889266819461,OUT027
FDS39,2047.3730726177373,OUT018
FDW58,1651.558109149059,OUT045
FDG22,131.2680732031797,OUT019
FDG31,1026.4741379563502,OUT017
NCV53,5848.276719002082,OUT027
DRJ37,2481.758799778471,OUT035
FDV07,1710.9624890972857,OUT035
FDW52,2580.098820837117,OUT018
FDT15,3099.7222063000254,OUT045
FDD02,1901.7152428724867,OUT018
FDM16,1125.1354718417613,OUT035
NCE55,2839.8226113324663,OUT046
FDB57,3494.674265726112,OUT018
FDQ04,728.0502715666404,OUT013
FDQ47,131.2680732031797,OUT019
FDY14,569.1301819877044,OUT019
DRK37,3118.599902490887,OUT017
FDO25,3648.0395397162915,OUT017
FDL57,4114.441836897007,OUT046
NCK29,1949.2096523367438,OUT018
FDK46,5846.831142883954,OUT027
NCB43,488.9895488290862,OUT010
DRE01,5847.121008760118,OUT027
FDC46,3036.2270999819593,OUT018
FDQ23,1652.5638422045379,OUT045
FDX38,779.4776595297674,OUT049
FDG60,3617.0700099404103,OUT018
FDW55,4007.8935406594305,OUT017
FDP39,836.1601666134407,OUT013
FDB20,1297.3136577354687,OUT018
FDV21,2011.3128282264906,OUT017
FDZ02,1545.4618452355162,OUT013
FDP19,2995.840229445149,OUT027
FDA38,3933.258328134637,OUT035
FDH22,2009.7240525578359,OUT045
DRM11,4168.4201619467085,OUT045
FDO12,5726.273521242392,OUT027
FDT14,2016.2122348210482,OUT049
FDW34,568.7793848315556,OUT010
FDG04,5146.691382399262,OUT027
FDW59,1354.2204917959245,OUT018
FDR33,1635.5647455598153,OUT018
FDP32,2027.2462346255331,OUT013
FDL13,5848.127911453185,OUT027
FDD22,1905.750664731706,OUT013
FDV40,1426.9673572487932,OUT027
NCD55,662.70615279402,OUT046
FDQ20,131.2680732031797,OUT010
FDD28,874.2077975693676,OUT045
FDC39,3686.8199595124256,OUT045
NCR17,1986.1136757175484,OUT049
DRO35,1878.9607685583746,OUT018
FDF40,4017.7957463944294,OUT049
FDR31,2372.0393782808414,OUT018
NCQ41,3071.7411045973895,OUT017
FDP38,789.8092683621912,OUT046
NCU54,5847.121008760118,OUT027
FDG22,589.3989373666916,OUT018
DRK59,3750.662167620635,OUT013
FDC37,1653.066635210428,OUT046
NCO42,2480.566494347628,OUT013
NCT42,2461.7391029415408,OUT017
FDX27,1475.5623499374165,OUT035
FDV40,1141.5052353571107,OUT018
FDT45,1257.628867118311,OUT027
FDS47,208.1927717046682,OUT019
FDR45,4021.3600734153647,OUT035
FDB03,3835.0740204673075,OUT045
FDO49,817.5644299342935,OUT035
FDU60,4283.140391136192,OUT027
FDB26,798.6642889017519,OUT018
FDB46,3663.2943141598084,OUT017
FDQ37,509.00344892918065,OUT019
FDN03,4029.9094961334295,OUT017
NCX30,4037.1525747601613,OUT045
FDK32,365.88526086331314,OUT019
DRM47,3088.725004639888,OUT013
NCO02,1162.212899113673,OUT046
FDP04,1225.4249136658927,OUT013
NCO43,1626.9548543061692,OUT049
FDD59,1413.9360505752252,OUT013
FDQ10,2874.34213715289,OUT017
FDW45,2519.7333076073405,OUT035
NCK30,4053.278175891522,OUT049
FDU31,3403.546846890194,OUT018
NCQ17,366.7064534478559,OUT019
FDN01,2848.4801975459436,OUT017
FDZ19,2870.9633622551796,OUT049
DRG37,2523.4483290282838,OUT017
FDE32,606.2464777523929,OUT045
FDO34,2745.0008695963047,OUT049
FDM04,131.2680732031797,OUT019
